Residual,AverageMatch,Mean,Variance,Skewness,Kurtosis
2.2669787463448203e-08,1.6,-0.00010547665577980125,0.0003077895306426659,-0.05440144581864274,4.00264396585313
2.2669787463448203e-08,1.6,-0.00035158885259933934,0.00029407942190637495,-0.02466482090705887,3.950848498471023
2.2669787463448203e-08,1.6,-0.00010547665577980103,0.00037701377455505355,0.06973013218564557,3.919779999760494
2.2669787463448203e-08,1.6,0.0003867477378592755,0.00040901515359798,0.06346743920789583,3.694156645878815
2.2669787463448203e-08,1.6,0.0012657198693576263,0.0003371022894979239,0.0035202283667380577,3.9607340498434307
2.2669787463448203e-08,1.6,-0.0023908041976755125,0.0003651282191047391,-0.12102765005244326,3.872058714899351
2.2669787463448203e-08,1.6,-0.0014766731809172286,0.0002969670617952917,-0.09899174140386419,4.066498401134382
2.2669787463448203e-08,1.6,0.0004570655083791432,0.000292757980535976,0.08469426812183398,4.095424180992323
2.2669787463448203e-08,1.6,0.0009141310167582862,0.0003650639394496776,0.01836345614523434,3.651644822152422
2.2669787463448203e-08,1.6,-0.0015821498366970302,0.00037452170177420743,-0.02402903037222145,3.891079408666908
2.2669787463448203e-08,1.6,0.001441514295657296,0.00034527940331007467,0.04453839913772431,3.761912847837637
2.2669787463448203e-08,1.6,0.00147667318091723,0.00032663459490060064,0.019378802890136288,3.838630923347671
2.2669787463448203e-08,1.6,0.0002461121968195389,0.0003646028565393326,0.04248612263833794,3.8652776479465216
2.2669787463448203e-08,1.6,0.0009492899020182197,0.00033162244890393074,0.03778583177101026,3.908028180791778
2.2669787463448203e-08,1.6,0.0007734954757185495,0.00033810604103465356,0.027524786614717068,3.759190730569856
2.2669787463448203e-08,1.6,0.001968897574556306,0.0003026879510957656,0.1212139337348185,3.795988525432027
2.2669787463448203e-08,1.6,0.0005625421641589452,0.0003111926439192874,0.030972871299565333,3.851775556305588
2.2669787463448203e-08,1.6,0.000246112196819539,0.00031021237917959953,0.013758905073513983,3.916549776813949
2.2669787463448203e-08,1.6,0.0009141310167582857,0.0003304518174934838,0.08053472626996236,3.8381469788777753
2.2669787463448203e-08,1.6,-0.00024611219681953733,0.0003497690899866781,-0.04689164654537818,3.8598304693723593
2.2669787463448203e-08,1.6,-0.0006328599346788114,0.0003457207078650161,-0.01955082232075044,3.8946327351402896
2.2669787463448203e-08,1.6,-0.000984448787278152,0.0003229014303181826,-0.04521084889217057,3.7673968627519114
2.2669787463448203e-08,1.6,0.00038674773785927536,0.0003595692650891318,0.008921843874924828,3.986547624854833
2.2669787463448203e-08,1.6,0.0018985798040364386,0.00034993349756597,0.05300163010869959,3.7627812712578184
2.2669787463448203e-08,1.6,0.0007031777051986813,0.00030359775544432826,0.04318300025750967,3.9553000118925494
2.2669787463448203e-08,1.6,-0.0013360376398774923,0.0003220855731577867,-0.06196800333160843,4.089099445994687
2.2669787463448203e-08,1.6,0.0004922243936390772,0.0003137391071774931,0.026101893857635713,3.8849367545313154
2.2669787463448203e-08,1.6,0.000351588852599341,0.0002891348330554901,0.026361025813989424,3.935863646444499
2.2669787463448203e-08,1.6,9.436895709313831e-19,0.0003263428641583985,6.160896302258488e-16,3.8725091905784943
2.2669787463448203e-08,1.6,-0.00014063554103973516,0.0003485737356319766,-0.044184220604030024,3.88608291717452
2.2669787463448203e-08,1.6,0.0010196076725380878,0.0003413731781178757,0.034107266838837996,3.8372475920840867
2.2669787463448203e-08,1.6,9.71445146547012e-19,0.00034364892513649535,5.871605700522347e-16,3.883891809468098
2.2669787463448203e-08,1.6,-0.00028127108207947124,0.0003485144005657661,-0.008236557396594032,3.821971687281405
2.2669787463448203e-08,1.6,0.0005625421641589452,0.00031860952719561466,0.02769672067496526,3.829575735744862
2.2669787463448203e-08,1.6,3.515888525993474e-05,0.0002731872978641739,0.060995582254317574,4.0119692751239
2.2669787463448203e-08,1.6,-0.0004922243936390753,0.00034587893470824444,-0.05571029855094363,3.8163816018941583
2.2669787463448203e-08,1.6,-0.0009492899020182177,0.0003415116266057004,-0.03169408389345704,3.9774850074978643
2.2669787463448203e-08,1.6,0.00028127108207947314,0.00036582046154386296,0.00557195196417691,3.6445314200751007
2.2669787463448203e-08,1.6,0.0003867477378592751,0.00031259567100572596,0.02086778998539447,3.8534187848224737
2.2669787463448203e-08,1.6,-0.00035158885259933945,0.00029160712748093254,-0.025502825556963402,3.7057936045941338
2.2669787463448203e-08,1.6,0.0006328599346788136,0.0003308869413123616,0.025559237185553172,3.9576267857356027
2.2669787463448203e-08,1.6,0.0014766731809172302,0.00032663459490060064,0.06355245136228123,3.9538698406894452
2.2669787463448203e-08,1.6,-0.0003867477378592733,0.0003570969706636894,-0.048083311039215045,3.704933538497632
2.2669787463448203e-08,1.6,0.0004570655083791433,0.0003199532192158426,0.02204862644852443,3.8944824775007816
2.2669787463448203e-08,1.6,0.0008789721314983515,0.0003416401859158235,0.07058955840133055,3.815413720380537
2.2669787463448203e-08,1.6,0.0007031777051986816,0.00032584840527331,0.030856195757413198,3.995171115299005
2.2669787463448203e-08,1.6,-0.0005977010494188775,0.00034205553137929773,-0.10224586856014349,3.858313483182237
4.10839048766744e-09,1.6,-0.00027278367926498293,0.0003719802674310323,-0.015306844352592603,3.615891312916504
4.10839048766744e-09,1.6,0.0005065982614921112,0.00038090957971183314,0.025595427207400673,3.6031727335804367
4.10839048766744e-09,1.6,-0.00046762916445425653,0.0004249866696693583,-0.012992128949979817,3.6814353624426377
4.10839048766744e-09,1.6,-0.0006235055526056754,0.0005007461137279632,-0.06426295634718056,3.549406148204691
4.10839048766744e-09,1.6,0.0006624746496435303,0.0004657684181899211,0.007964305551648803,3.6436257217274295
4.10839048766744e-09,1.6,-0.00023381458222712802,0.0004919686604995567,-0.000913438845416693,3.6401377256713094
4.10839048766744e-09,1.6,-0.0004286600674164019,0.0004356517309190292,-0.00996815540894938,3.3525021433461992
4.10839048766744e-09,1.6,-0.0007404128437192396,0.00042617572604960763,-0.06051486539087449,3.470046701148892
4.10839048766744e-09,1.6,0.0025329913074605566,0.0004111963491214069,0.12721201913493588,3.69320091651454
4.10839048766744e-09,1.6,-0.0017925784637413172,0.00046147536277872637,-0.02367906442132865,3.58720542570492
4.10839048766744e-09,1.6,0.0007404128437192394,0.0004079526397622588,0.026434977909030124,3.5941022847459507
4.10839048766744e-09,1.6,-3.89690970378547e-05,0.0004236852375903367,-0.0825347439243988,3.510424093523742
4.10839048766744e-09,1.6,0.0005845364555678206,0.00045371688379188766,0.08298106391140513,3.662404560940624
4.10839048766744e-09,1.6,-0.0012080420081734958,0.0004343761148789146,-0.14621791183172775,3.766444374667945
4.10839048766744e-09,1.6,0.0005845364555678209,0.0004051219870256241,0.02171238878068556,3.758292476187302
4.10839048766744e-09,1.6,0.0003117527763028377,0.0003916991653844677,-0.03199243033041704,3.68370997071361
4.10839048766744e-09,1.6,-0.0007014437466813849,0.0004793825822370944,-0.005343084413993293,3.4764865820978126
4.10839048766744e-09,1.6,0.000545567358529966,0.00044920515134524476,0.009780416992445024,3.577465992913779
4.10839048766744e-09,1.6,-0.00011690729111356424,0.00043278463200981966,-0.002859541792467357,3.635681878595888
4.10839048766744e-09,1.6,0.0006235055526056754,0.0004248165875306763,-0.023194328918353834,3.6679286816826884
4.10839048766744e-09,1.6,-0.003351342345255506,0.0004990149205306649,-0.0668056673027131,3.5977702407719874
4.10839048766744e-09,1.6,-0.000818351037794949,0.00041694269566401756,0.057738220214929324,3.6250403073517874
4.10839048766744e-09,1.6,0.0012470111052113508,0.0004661708446787665,0.01468436337088927,3.5624285737497425
4.10839048766744e-09,1.6,0.0012080420081734965,0.0004040043043999999,0.045391154222774795,3.717429738037509
4.10839048766744e-09,1.6,-0.002182269434119864,0.0004295545899653871,-0.05519257481008011,3.6028422263481397
4.10839048766744e-09,1.6,0.0017536093667034622,0.00046920650713613404,0.018616223516036045,3.5854327132020214
4.10839048766744e-09,1.6,-0.0026498985985741207,0.00047285264298412775,-0.02397028079445014,3.6322723090745574
4.10839048766744e-09,1.6,0.00023381458222712813,0.0004858942984037738,0.0013284358673591155,3.5410716869972725
4.10839048766744e-09,1.6,-0.0013249492992870604,0.00044774730444225685,-0.06175311553328209,3.512187002400136
4.10839048766744e-09,1.6,-0.00038969097037854715,0.0004523881170834351,-0.043433213063900675,3.6590926134953503
4.10839048766744e-09,1.6,0.00042866006741640187,0.00041135428253589735,0.014609419181065456,3.7260990189650345
4.10839048766744e-09,1.6,0.002182269434119864,0.00047511230568375915,0.01864724001723584,3.601842310052552
4.10839048766744e-09,1.6,0.001519794784476334,0.00041530261789815624,0.006598108406110444,3.6043235544450294
4.10839048766744e-09,1.6,0.0019874239489305902,0.0004106253590844034,0.06753779784531186,3.4735644945895627
4.10839048766744e-09,1.6,0.0005455673585299661,0.0003914987114353067,0.024213336337343287,3.526919245600804
4.10839048766744e-09,1.6,-7.793819407570935e-05,0.00038875309976801284,-0.003582475152314418,3.6440265367731284
4.10839048766744e-09,1.6,0.0010131965229842224,0.00041810441741483597,0.031198671318695456,3.447423728554635
4.10839048766744e-09,1.6,0.0025329913074605566,0.0004142335301692983,0.16519371343170677,3.605449433378908
4.10839048766744e-09,1.6,0.0017146402696656075,0.00042833971754623024,0.04460760414008203,3.8128274360278405
4.10839048766744e-09,1.6,-0.000545567358529966,0.0005251346775425316,0.002589186029479813,3.360633698475217
4.10839048766744e-09,1.6,0.00023381458222712832,0.0004555224879248591,0.0036547706239534678,3.4616134139353294
4.10839048766744e-09,1.6,0.0008573201348328036,0.0005155857803279608,-0.0021164925369051985,3.4014727982538746
4.10839048766744e-09,1.6,-0.0008183510377949489,0.0004412401440471493,-0.017146568399730472,3.531707535171784
4.10839048766744e-09,1.6,0.0015197947844763338,0.0004669346957123113,0.08777524412693823,3.589505176452857
4.10839048766744e-09,1.6,0.00023381458222712837,0.0004130019532543784,0.007787030062927334,3.611430638864185
4.10839048766744e-09,1.6,-0.0012080420081734963,0.00042830175278313175,-0.03164957728511962,3.6678717182642138
4.10839048766744e-09,1.6,-0.0007793819407570943,0.0004033376431599878,-0.029631650341348775,3.5927398484150723
4.10839048766744e-09,1.6,0.000818351037794949,0.0004442773250950408,0.016174790806746806,3.416884809415446
4.10839048766744e-09,1.6,-0.0003896909703785471,0.0004189791255566289,-0.011882439080216736,3.7393296582762274
4.10839048766744e-09,1.6,-0.0008962892318706585,0.00045629241332049953,0.059164761020043366,3.6124035658611633
4.10839048766744e-09,1.6,0.0006235055526056754,0.00046126276010537403,0.008459809331473934,3.577545515207785
4.10839048766744e-09,1.6,-0.0007014437466813849,0.0003973786939440247,-0.028863800398584848,3.5778408581347962
4.10839048766744e-09,1.6,-0.00042866006741640187,0.00042957736882324625,-0.05093722485210563,3.585340377130234
4.10839048766744e-09,1.6,0.000818351037794949,0.0004078311525203431,0.029254805773897483,3.3772092431222087
4.10839048766744e-09,1.6,0.0010911347170599322,0.00043616349592559876,0.06400401626789542,3.4648426904702037
4.10839048766744e-09,1.6,0.0021822694341198643,0.0003991827794864723,0.13106100831457695,3.7284282260847004
4.10839048766744e-09,1.6,-0.00023381458222712802,0.0003856673238233551,-0.011160954373256043,3.5403281216283995
4.10839048766744e-09,1.6,-0.0008962892318706583,0.0004714783185599569,0.025634765882513382,3.400617626306153
4.10839048766744e-09,1.6,-0.0017925784637413166,0.0004645125438266178,-0.021815758073932767,3.529823917176235
4.10839048766744e-09,1.6,0.00140288749336277,0.0004323487965294471,0.07376215564601583,3.4439577636369365
4.10839048766744e-09,1.6,0.0012859802022492054,0.0003643265711903457,0.07840069094018515,3.555646983817034
4.10839048766744e-09,1.6,0.0024160840163469925,0.0004497396952096737,0.11588262280854782,3.5290083616926524
