-0.28080021100818336,0.0,0.28080021100818336
-0.16098556120624632,0.0,0.16098556120624632
-0.10983469473710682,0.0,0.10983469473710682
-0.05520552876209864,0.0,0.05520552876209864
-0.17070530510254184,0.0,0.17070530510254184
-0.12287652682538666,0.0,0.12287652682538666
-0.10342884519681841,0.0,0.10342884519681841
-0.20852477843453682,0.0,0.20852477843453682
-0.1561256723234651,0.0,0.1561256723234651
-0.1948464522989043,0.0,0.1948464522989043
-0.07647040000931364,0.0,0.07647040000931364
-0.07031777051986805,0.0,0.07031777051986805
-0.08662800631999351,0.0,0.08662800631999351
-0.41277623120030965,0.0,0.41277623120030965
-0.12845851320254628,0.0,0.12845851320254628
-0.206403929506626,0.0,0.206403929506626
-0.3130496493707225,0.0,0.3130496493707225
-0.14420441616708934,0.0,0.14420441616708934
-0.06300760857944646,0.0,0.06300760857944646
-0.08293735387828888,0.0,0.08293735387828888
-0.0751383061120927,0.0,0.0751383061120927
-0.1527590255824035,0.0,0.1527590255824035
-0.17555093496988708,0.0,0.17555093496988708
-0.1829948044217333,0.0,0.1829948044217333
-0.12589164776493075,0.0,0.12589164776493075
-0.1615088675480632,0.0,0.1615088675480632
-0.09664201861076663,0.0,0.09664201861076663
-0.059271833661246554,0.0,0.059271833661246554
-0.21664032867402794,0.0,0.21664032867402794
-0.13551503265874534,0.0,0.13551503265874534
-0.14216797107453052,0.0,0.14216797107453052
-0.11987918489282745,0.0,0.11987918489282745
-0.13431925254688626,0.0,0.13431925254688626
-0.20338380114055155,0.0,0.20338380114055155
-0.15069812091130327,0.0,0.15069812091130327
-0.15190378121077175,0.0,0.15190378121077175
-0.05985239740159767,0.0,0.05985239740159767
-0.20090092350287364,0.0,0.20090092350287364
-0.11424169286469034,0.0,0.11424169286469034
-0.1357310090107648,0.0,0.1357310090107648
-0.0788632026767165,0.0,0.0788632026767165
-0.11860598062863954,0.0,0.11860598062863954
-0.1232661244889719,0.0,0.1232661244889719
-0.11431324464453302,0.0,0.11431324464453302
-0.07793819407570943,0.0,0.07793819407570943
-0.1977699158516562,0.0,0.1977699158516562
-0.08306406153249049,0.0,0.08306406153249049
-0.2175387085980792,0.0,0.2175387085980792
-0.12560860664295218,0.0,0.12560860664295218
-0.08405782725203394,0.0,0.08405782725203394
-0.07040274746057576,0.0,0.07040274746057576
-0.15978033251653262,0.0,0.15978033251653262
-0.07509858456016945,0.0,0.07509858456016945
-0.08778074223225249,0.0,0.08778074223225249
-0.128381439565906,0.0,0.128381439565906
-0.19985466376687117,0.0,0.19985466376687117
-0.1256309747660028,0.0,0.1256309747660028
-0.09661093571543498,0.0,0.09661093571543498
-0.1164507184135033,0.0,0.1164507184135033
-0.06311461487644346,0.0,0.06311461487644346
-0.20394551640933534,0.0,0.20394551640933534
-0.16427741665285048,0.0,0.16427741665285048
-0.055287800599114464,0.0,0.055287800599114464
-0.055287800599114464,0.0,0.055287800599114464
-0.040009846146926195,0.0,0.040009846146926195
-0.056525647493434396,0.0,0.056525647493434396
-0.05504947332991137,0.0,0.05504947332991137
-0.05526527080577311,0.0,0.05526527080577311
-0.055425388589590355,0.0,0.055425388589590355
-0.055287800599114464,0.0,0.055287800599114464
-0.055287800599114464,0.0,0.055287800599114464
-0.055287800599114464,0.0,0.055287800599114464
-0.05519037753221123,0.0,0.05519037753221123
-0.056856171761739606,0.0,0.056856171761739606
-0.05417770289491832,0.0,0.05417770289491832
-0.055287800599114464,0.0,0.055287800599114464
-0.055287800599114464,0.0,0.055287800599114464
-0.055287800599114464,0.0,0.055287800599114464
-0.055287800599114464,0.0,0.055287800599114464
-0.055287800599114464,0.0,0.055287800599114464
-0.05575141129116495,0.0,0.05575141129116495
-0.055367346033488876,0.0,0.055367346033488876
-0.055333365531427765,0.0,0.055333365531427765
-0.05512752806604644,0.0,0.05512752806604644
-0.05527687789397816,0.0,0.05527687789397816
-0.05529315569116138,0.0,0.05529315569116138
-0.055287800599114464,0.0,0.055287800599114464
-0.05542341304221451,0.0,0.05542341304221451
-0.055491608975885044,0.0,0.055491608975885044
-0.055557914304323254,0.0,0.055557914304323254
-0.055287800599114464,0.0,0.055287800599114464
-0.055287800599114464,0.0,0.055287800599114464
-0.05533968108139621,0.0,0.05533968108139621
-0.05544861780161679,0.0,0.05544861780161679
-0.055287800599114464,0.0,0.055287800599114464
-0.055287800599114464,0.0,0.055287800599114464
-0.04015069559175871,0.0,0.04015069559175871
-0.055287800599114464,0.0,0.055287800599114464
-0.05551843233222576,0.0,0.05551843233222576
-0.055287800599114464,0.0,0.055287800599114464
-0.055375798486463096,0.0,0.055375798486463096
-0.055287800599114464,0.0,0.055287800599114464
-0.056314455956042155,0.0,0.056314455956042155
-0.055287800599114464,0.0,0.055287800599114464
-0.0552019636181084,0.0,0.0552019636181084
-0.04013420751883543,0.0,0.04013420751883543
-0.054719833194586544,0.0,0.054719833194586544
-0.055287800599114464,0.0,0.055287800599114464
-0.055287800599114464,0.0,0.055287800599114464
-0.040105853703228785,0.0,0.040105853703228785
-0.055287800599114464,0.0,0.055287800599114464
-0.057393287897306675,0.0,0.057393287897306675
-0.0555214678759529,0.0,0.0555214678759529
-0.055287800599114464,0.0,0.055287800599114464
-0.05534156524204089,0.0,0.05534156524204089
-0.055287800599114464,0.0,0.055287800599114464
-0.055287800599114464,0.0,0.055287800599114464
-0.05528795942277983,0.0,0.05528795942277983
-0.055184605264301495,0.0,0.055184605264301495
-0.055287800599114464,0.0,0.055287800599114464
-0.056020842558744045,0.0,0.056020842558744045
-0.055557162781647,0.0,0.055557162781647
-0.055287800599114464,0.0,0.055287800599114464
-0.055287800599114464,0.0,0.055287800599114464
-0.07334365262164665,0.0,0.07334365262164665
-0.08595768554952288,0.0,0.08595768554952288
-0.08406021168678225,0.0,0.08406021168678225
-0.08406021168678225,0.0,0.08406021168678225
-0.08406021168678225,0.0,0.08406021168678225
-0.08406021168678225,0.0,0.08406021168678225
-0.08406021168678225,0.0,0.08406021168678225
-0.0856704229860346,0.0,0.0856704229860346
-0.0840939994898773,0.0,0.0840939994898773
-0.08492046523248967,0.0,0.08492046523248967
-0.08406021168678225,0.0,0.08406021168678225
-0.08406021168678225,0.0,0.08406021168678225
-0.08406021168678225,0.0,0.08406021168678225
-0.10676132165962683,0.0,0.10676132165962683
-0.09429241127397461,0.0,0.09429241127397461
-0.08457240520786949,0.0,0.08457240520786949
-0.07175983035309784,0.0,0.07175983035309784
-0.08593694517331929,0.0,0.08593694517331929
-0.08406021168678225,0.0,0.08406021168678225
-0.08406021168678225,0.0,0.08406021168678225
-0.08406021168678225,0.0,0.08406021168678225
-0.08406021168678225,0.0,0.08406021168678225
-0.08406021168678225,0.0,0.08406021168678225
-0.08406021168678225,0.0,0.08406021168678225
-0.08586839368807843,0.0,0.08586839368807843
-0.08406021168678225,0.0,0.08406021168678225
-0.08406021168678225,0.0,0.08406021168678225
-0.08406021168678225,0.0,0.08406021168678225
-0.0845708527228463,0.0,0.0845708527228463
-0.08545559571309876,0.0,0.08545559571309876
-0.08406021168678225,0.0,0.08406021168678225
