9.967681660947758093e-01,3.909133120623205400e-04,2.201609762431463169e-01,-7.375224990020320948e-02,1.195602623791502429e-02,1.160120929419641150e-01,7.469383789301420329e-02
9.528830364970873879e-01,9.592126083009478929e-03,-4.789248768583879989e-02,1.287755159706153660e-02,6.762377133134318645e-03,3.188519846333175145e-02,3.110938849280485072e-02
1.298782680418141162e-02,6.936586106144294606e-01,3.395209666719837486e-03,-7.704763165869626951e-03,4.422843629796498199e-02,8.888150215977125984e-03,2.309669999256282842e-04
7.118003369145834425e-01,2.634323621474099139e-02,-1.035268109593574619e-02,5.103834383367352422e-03,2.121752887669414722e-03,3.301349075864451477e-02,1.503027093920397163e-02
9.974047423984535587e-01,1.918471817300034009e-03,-9.885152886806684858e-02,1.652199719388160737e-01,1.033647874584203014e-02,6.988023840542420539e-02,9.057066078759418160e-02
5.796070824115674425e-01,1.498322175763682320e-03,-7.092905995289161027e-03,-1.361465460808064520e-03,1.238490180667703791e-02,7.809034972948641906e-02,6.393063458192670481e-03
8.168061754009081632e-01,1.000000000000001543e-07,3.884037548503739834e-01,-8.441653236701836447e-06,6.928086398239780312e-04,1.392574841737745650e-01,2.208216520536526034e-02
4.117642265703194693e-02,9.109968706669432370e-01,8.029321881835892790e-04,-1.567102449239916179e-02,3.640659450745643150e-02,7.229844461398187046e-03,9.175838304874511450e-03
9.993114800710722889e-01,8.158188432899743099e-05,-3.807112864574425104e-01,1.265743610573530631e-01,1.574280574659266130e-02,2.024295845960245588e-01,1.309596661113652805e-01
2.193973740803860199e-03,5.397877927518351937e-01,4.309091741373579851e-03,-5.152363595271907369e-03,1.151215328864699516e-01,1.238948406151402573e-02,1.876769160207603093e-02
2.486719335985817236e-01,9.907382813301994495e-02,1.087973719191503118e-04,-3.466775186234637585e-03,9.163547512134001625e-04,3.053308692814945061e-02,2.219382208060796235e-03
7.685721455537416480e-01,6.774990228075619680e-02,3.861631558567753166e-03,-5.307629497728520197e-03,1.535709975667975133e-04,2.494504650449893071e-02,1.369550980353416436e-02
9.992218387263828161e-01,6.268309468055173299e-04,3.618239563118535312e-02,-2.237075071741759791e-01,1.690386915641730117e-02,1.571334829761601160e-01,1.298660666893483306e-01
7.752558211292372992e-01,1.055994292913442316e-02,3.284936426130065368e-02,-5.654494871554238862e-03,6.224045330655383380e-04,3.405669101578541469e-02,1.822825453631181369e-02
9.144801014015526697e-01,8.422124366018814146e-02,-1.054697853888343553e-03,3.548134008022041461e-03,8.909552239860315040e-03,2.057863249054217580e-02,8.170194851251251500e-02
9.080790507540327239e-01,3.508566694531224705e-04,-1.294548488855256085e-01,2.139972060841513219e-03,2.907335910528003296e-03,6.089036143833743975e-02,2.941739138216327779e-02
9.475286988828374168e-01,5.224626079169746723e-02,-7.587423251878348297e-03,7.931962473585687026e-03,1.405196906530696913e-02,1.891051588098020125e-02,1.785116777399666788e-01
8.955290294193110068e-01,2.615087045347933622e-03,3.741577792239565020e-02,-1.554239036966843790e-02,8.331908615523863498e-03,6.827568517552395910e-02,1.878291044256895012e-02
8.483499543610402149e-01,6.945425220389156616e-06,-2.770195576275133464e-01,5.040943233145491397e-04,2.043819655132269719e-03,1.496864190271069150e-01,2.383290545313970082e-02
5.120997976436117982e-01,4.038312187106066382e-03,2.154511492018517174e-02,-3.558518281736442867e-03,6.800029065271924770e-04,5.277244719704977938e-02,1.188278418447806864e-02
9.994809777585534905e-01,2.664584597469359380e-05,1.187599937303712716e-01,-9.250135888437462095e-03,1.129761357316894435e-02,1.318491871045947839e-01,1.114437416302220957e-01
8.218879255969964159e-01,5.374977882747305341e-02,7.972018945058296363e-03,-9.975562778667309768e-03,2.084425944059662957e-04,2.737216996723327439e-02,1.608712096801765204e-02
9.981071405997198331e-01,2.835671455816736464e-04,-1.210060803337318358e-01,4.811778363775450623e-02,1.370640248417270141e-02,1.190455390562969173e-01,7.924024425902197188e-02
8.429519288480838979e-01,1.097555978834737905e-01,2.695662484896674607e-03,-1.100919864055064507e-02,2.433508773283724188e-04,2.472112549015395219e-02,1.863608311644122245e-02
1.625763954208969964e-01,8.311308158630690279e-01,2.645878657846803886e-03,5.543438655599750020e-02,1.756352846161759670e-02,1.937946244264888767e-03,4.720588876439447273e-02
4.066246156512186571e-01,4.436710808675802253e-01,-3.033420206452838871e-04,4.252130729489267721e-06,6.546599285736140863e-04,1.848182341590513551e-03,2.417325143122878855e-02
1.358466954718620667e-01,8.283412573570643200e-01,2.068192852032267604e-03,6.593200976641272644e-03,1.394758103574007986e-02,3.501499076348019851e-03,3.896717979981903501e-02
1.439539849834237384e-01,8.560426533447902386e-01,7.254060618470244534e-06,1.894601891588511833e-01,2.558159311472494452e-02,1.531679506469751971e-03,8.488188904748754371e-02
1.309929097104389761e-01,7.923831246228424385e-01,-2.887599965420944818e-03,2.694457139216303764e-05,4.701218069463513672e-04,8.228410700394484618e-04,4.028847814757128415e-02
1.355026527325787766e-01,8.619805393960655593e-01,-6.558818047070150300e-05,-4.666356654490327882e-02,2.468342221911806744e-02,1.526804628886223520e-04,3.004338461365517812e-02
1.489462946221159212e-01,8.510491603460094145e-01,-6.297090584281671452e-06,-3.963110259273731895e-02,2.298575725271117740e-02,1.459590876742586710e-03,1.414691363061206797e-01
2.043727409181800014e-01,7.513053570335066489e-01,-1.253550255852614679e-03,-3.668171520570340325e-03,1.286003312920565821e-02,2.627548548296040898e-03,3.290652947078021723e-02
1.141869261691768334e-01,8.687794974002449599e-01,-2.615066098253759604e-04,1.317339830230166743e-02,2.838722553106147461e-02,3.215535262960315249e-03,7.992768784830226771e-04
3.185371967055619646e-01,5.365285865833513412e-01,-2.182243210462443477e-04,3.260023989029861348e-09,7.207826669195615394e-05,2.942060940587874600e-05,2.495654364490755908e-02
1.434605701974288883e-01,8.476414439969992554e-01,2.418666542525863163e-05,-2.322026706859139835e-03,2.505526516949402316e-02,2.551739881057577832e-04,2.224946964658474843e-03
1.246285222728812092e-01,8.753101882298099934e-01,-3.605633447137961736e-05,-1.132392540632871231e-02,2.881301134420903923e-02,7.124108865909554653e-03,1.830767469233441636e-01
1.071496896727333614e-01,8.760678684970406582e-01,-5.293763587169050518e-05,3.216517721719430647e-03,2.691220418119691371e-02,3.348385296936741851e-03,1.055280236110737145e-02
1.400533580990072080e-01,8.599422259221212173e-01,-8.691178274028566471e-07,-9.183999419633834260e-02,2.539449872079663564e-02,7.117255095295745319e-05,4.210855607792847455e-02
1.099958378442425673e-03,9.584394276146226410e-01,8.090219772169252640e-04,-2.222043178422765386e-02,1.834242163894890809e-01,2.091227797830023938e-02,6.952771623006885615e-02
1.218790873378293171e-01,8.775671378400213829e-01,7.366296246952752560e-05,1.000620404120362329e-02,2.389159337030716604e-02,5.112231878164728502e-03,8.294076118724551250e-02
1.280817892755138077e-01,8.718612406181448504e-01,3.212772400063861511e-04,1.896659377134736479e-01,2.545745541762775913e-02,5.339498595233871554e-03,1.294944395369039547e-01
1.493295248935426478e-01,8.503135824667455989e-01,-3.307822804306401404e-04,-9.762508848277820506e-02,2.313836088491269885e-02,2.771995126949150599e-03,6.924564561701018750e-02
8.616884805988066498e-01,3.464313295215276645e-02,6.280110862906584934e-03,-1.240144415536936773e-03,2.055425122195493463e-04,2.067361911793210230e-02,2.689501723820347454e-02
4.473227093134492065e-03,5.107283598196648011e-01,-9.408691135012029610e-03,9.910439243974411908e-03,6.949119137667242319e-02,8.856641737777516113e-04,8.993492264099264903e-06
1.282293975036574718e-01,8.717541377555760862e-01,-6.793039095912368553e-05,-1.070124455371230660e-01,3.230805500375700384e-02,4.334591880228543317e-03,1.869678921181972264e-01
1.327447055060114733e-01,8.671248376346306630e-01,3.445035257032158390e-06,7.563437664726222961e-03,2.594595125967921398e-02,7.539833201501708131e-05,5.206392878076067376e-02
9.308249580447995608e-02,8.264244347833418214e-01,1.253321608687767456e-03,-1.286567446402329430e-02,3.089070760823008424e-02,1.012353875966078443e-03,5.791899556673982177e-04
1.019471123356961162e-01,8.356254144615322677e-01,1.623643736254763020e-03,1.106442425041202554e-03,7.959305913105899771e-03,2.348088981430870078e-03,3.459075591785842202e-02
4.824358977286599898e-04,9.991750934290292152e-01,-1.583950863931551112e-06,9.895667948764659202e-03,1.357970920379763802e-01,1.259297342143642431e-02,1.020019585409907559e-01
1.146962131738429348e-02,8.112189979035520082e-01,-5.762894620930087905e-03,2.637895117179047191e-02,7.890862011225957540e-02,5.890875954243375134e-04,1.352508533354395033e-03
1.098539504046139731e-01,8.899693802012340615e-01,1.923072770889982445e-04,2.524366103552886167e-02,2.407891400434090945e-02,7.901414208918431867e-03,1.433927371868570777e-01
8.555996051710160200e-02,1.814044661922494320e-02,3.404313521174208435e-02,6.483382050375811369e-04,2.233769700526785917e-02,3.111436948837670996e-02,4.499190989726417817e-04
1.072540873877037282e-01,8.909935695924324772e-01,9.879367180783222495e-05,-5.037787672069961309e-02,3.179209383515901183e-02,1.328775777115352079e-04,4.383619505687495746e-06
1.143669667531798939e-01,8.837325777818586525e-01,5.122908718515359425e-04,6.033419154360205455e-02,2.755969467878688350e-02,5.124310890797100990e-03,6.048231624403804796e-02
3.464253429288794567e-02,9.651745873069170756e-01,-4.121408041043039968e-04,-1.964349745677606840e-01,3.432726367272553175e-02,7.819007730082554522e-03,1.164380568986562586e-01
3.404963433907880893e-02,9.433766397403072768e-01,-7.194734366014866140e-04,3.249043571467882807e-02,4.477690854849392804e-02,5.606006310979111569e-03,1.337893145373053594e-02
1.194853154359172276e-01,8.804478628713167110e-01,-3.518070428911959419e-06,4.879782143668862093e-02,2.742842628791031592e-02,6.365298320627956613e-04,6.067711893079820971e-03
5.459195363416749491e-02,8.499910830244977733e-01,1.271747000677706961e-03,-1.377224150315211129e-02,3.956906777136784403e-02,1.819577532414199924e-03,1.670514574990153434e-02
1.178278640302587860e-01,8.811932133619716501e-01,2.097449619636728774e-06,-1.987947220375677407e-02,2.755351375091444344e-02,4.718190845099389809e-04,2.619804153078539311e-02
9.924088112514725668e-02,9.007584162990277532e-01,-1.648320467925591421e-06,-8.100299783051430336e-02,3.025939954253963754e-02,3.100306706556345271e-03,1.012340667014428597e-01
2.009533482951301759e-03,9.145838346354319137e-01,-3.442314503942573573e-03,3.758483274828610526e-02,1.275630896175252715e-01,8.345682108750829623e-03,1.701320635178612487e-03
9.270333373821997014e-02,9.071097782661000641e-01,-8.304839163763306240e-07,1.106723919530906153e-01,3.136056172246938500e-02,6.573215638577487854e-04,3.083111651638647394e-02
1.085589435584792678e-01,8.889575011598581655e-01,1.752244833409302829e-05,3.008769511864861287e-02,2.765431553756626457e-02,1.357166189051830325e-03,3.039479294468779361e-02
2.650054946695676057e-03,9.029728902592087936e-01,5.585626017446269041e-03,-5.355013452898686743e-02,1.586026518403982066e-01,2.160321809971000196e-04,7.672735018021923335e-03
9.557330705182735808e-02,9.041871947891826355e-01,-4.026260370704296833e-04,-1.797712258338739211e-01,3.202569102178370181e-02,1.530603240869858736e-03,9.835428294112665004e-02
1.002254662275094826e-01,4.228072804353289471e-01,-1.472538468429184996e-02,1.265190504238729655e-02,3.898988566749295864e-02,7.857302992033117581e-04,1.349230318464488378e-03
1.090905264221533055e-01,8.869994233816980156e-01,-3.868839217770928625e-05,1.338950571214870579e-02,2.844992912978786329e-02,5.218524434696579723e-04,1.670606260788319933e-02
1.093007535404072750e-01,8.885206124822024876e-01,7.417714250641389536e-04,7.223025638026206452e-02,2.743923295044914043e-02,4.907232259993945730e-03,6.172029123696861491e-02
8.539631701309398359e-02,8.848939840451872652e-01,4.448945110262620100e-05,-3.364712043758954097e-03,2.987664161192663329e-02,4.487641996577437222e-04,2.324863596413305825e-02
7.230435027763670863e-02,9.274772446747129306e-01,-1.626666696601058006e-04,-1.529473101742499785e-01,3.582244922390146608e-02,4.284608438876278715e-03,8.371100416764819252e-02
1.088959671476538160e-01,8.371814190996076377e-01,8.308195356054259254e-05,-1.303150418609890339e-03,2.864656116580241441e-02,1.567832212009964774e-04,2.873780122063906983e-03
7.291202565895211866e-03,4.283615559569738940e-01,-6.845010963208175009e-03,4.963859758603680894e-03,8.760529899822760980e-02,1.860132673353524432e-02,7.827315950937096048e-04
1.087256881606715186e-01,8.899096636006472716e-01,4.460491559986590567e-05,3.847010144308730256e-02,2.818088778651538229e-02,2.404667253323823636e-05,3.734574809804764445e-02
3.910967914199102446e-02,6.859687082002773328e-01,2.234591953116929150e-04,-5.593065505664262995e-04,4.945875863025829544e-02,7.819984764287420120e-03,9.120408862229397243e-03
1.072413961935077958e-01,8.927539524343673927e-01,-2.877016800323816145e-06,-1.197844386503596897e-01,2.878834484610763231e-02,2.654436358618120152e-04,6.857689720162246649e-02
7.870161463732780124e-03,9.714607496419906951e-01,-4.310665801157605734e-04,3.657908605439613020e-02,5.357356194835122265e-02,7.888278461016541218e-03,3.627640396030909486e-02
8.942120790288914378e-01,9.182358770784541935e-02,1.278807361613635164e-03,-1.021273883875721371e-02,1.170698421091824080e-04,2.928549312278052458e-02,2.657374008185777944e-02
9.948856288116536550e-02,9.005061257505201366e-01,-8.180180797279111224e-03,1.814591446682031872e+00,9.305581872040048774e-02,6.050379673375340384e-02,2.003745207861344024e+00
7.277064330984972518e-02,8.595819622992804110e-01,5.222903088792875057e-04,-7.615874560673030480e-03,3.355390469625435523e-02,2.023931643143268757e-03,1.220077958455397654e-02
6.674742517224301341e-01,3.086372150974847073e-01,1.155315249749200475e-02,-1.303791721198446557e-03,5.643695598106015024e-03,8.048043576151827153e-03,6.198191958068719615e-02
1.014756791800601882e-01,8.983235853630326950e-01,-6.657806479170787589e-06,4.833891362809289438e-02,2.981057752596318056e-02,4.120229033519678887e-04,1.835918699129844914e-02
1.267212756642490399e-03,9.554389502443566551e-01,-4.346090997611928332e-03,1.008677770425507741e-01,2.092707209391525824e-01,7.143102881671352412e-06,4.624169581336044083e-02
5.668288536072326744e-01,3.838442108787089024e-01,4.111783655904383689e-03,1.039441227117590032e-03,1.086719086423332259e-02,7.936355084638886205e-08,5.925470855534469700e-02
1.109515854892947602e-03,2.588053622516465202e-01,-3.506855583173305868e-02,1.234449133880132117e-02,2.885390000269241750e-01,3.795308518055336752e-03,2.285061560108948842e-02
1.420841676396057164e-02,8.999077392495155037e-01,-1.215557925104069064e-04,-1.194323780033940390e-03,2.114265963406583571e-02,4.808386152895476441e-04,3.039401489864271624e-02
9.432924558755709232e-02,8.957827537793053851e-01,2.334483115848731965e-04,1.448983535701928865e-02,2.871341855940314283e-02,2.627548463515357122e-03,4.493052970621316117e-02
1.609025735250300959e-01,8.385103836761385043e-01,-2.700290591213560035e-03,-1.338294843125128752e-01,2.158955103645024409e-02,6.768467271112283030e-03,1.119504413379405483e-01
3.074516103065179362e-02,8.939803394394281177e-01,-1.360777221575104319e-04,2.133954320726507824e-03,6.074787396845991727e-02,6.181992305753726893e-03,3.114210376525594973e-02
1.635228364297386036e-02,9.085849343778268361e-01,1.283051059324122334e-03,-1.767440660139403888e-02,6.155574703279546867e-02,6.794011246054944622e-03,2.242248544312018879e-02
9.216489713046144283e-02,8.548594760535102033e-01,3.143228724673979325e-04,-5.174041802465631154e-03,3.022755776448995263e-02,5.259405324110276144e-04,4.296052893214504821e-03
8.970184786753822304e-02,9.102981889698709139e-01,2.852203078405098481e-04,-9.920585090635399839e-01,1.731639306953629276e-01,6.198838228916263467e-03,3.086287894915382690e+00
9.259978241676937449e-02,9.053656120053316103e-01,-1.637834614042495859e-05,-1.315949984776583915e-03,2.744216216404048517e-02,4.573472001726076180e-03,6.930861212973625507e-02
8.127974946683322321e-02,9.159249473995989543e-01,1.442456276373540888e-05,5.158901450186708509e-02,3.140311378001491710e-02,1.484585782845062663e-04,3.280826004031585363e-02
9.601622095472892027e-02,9.039500080494951018e-01,-3.984719524213100862e-05,-1.435898853590208135e-01,3.160967519052124836e-02,1.192142638487626687e-03,9.210815443523277801e-02
9.253575590482994440e-02,9.074586276077459823e-01,2.863097543879313309e-07,7.156803238841390191e-02,3.097462856065008249e-02,1.209978555107702218e-03,4.055753492888070771e-02
6.597809089040314670e-04,8.807927513417732612e-01,1.124358731137813918e-03,-8.361700771409368363e-03,1.992376848728820982e-01,1.689706083969222741e-02,1.849013516205220975e-02
5.335477112756450979e-02,9.377486052189187848e-01,-3.482719323493615473e-04,4.650069686639208416e-02,4.035297694010464564e-02,8.356568911974083472e-04,1.853619586517422577e-02
2.211891214428904438e-03,9.356507219127341290e-01,-5.158822308539689214e-04,7.917659743850745391e-03,1.368254276346084486e-01,1.459254888459264425e-02,2.435984013492273684e-02
6.648582364004274048e-02,9.335136409805402380e-01,-7.208684665630629445e-07,-9.719408211926224839e-01,7.463628529416187207e-02,7.636300287626105604e-03,4.157818524496257329e-01
9.184036070745937863e-02,9.081583330126336007e-01,7.898128903478126965e-07,1.953618717544214345e-01,3.435116840226519475e-02,7.788231667022519242e-06,2.976178459608420923e-02
1.377829225321716422e-01,8.621674864472925748e-01,-3.651257429488459429e-04,3.325372016236249340e-01,3.653535722510670714e-01,1.637100597209645075e-03,9.436375822157500037e-02
9.408166885564623076e-04,9.429990868984506891e-01,-1.968486565468771773e-04,-3.177473698372077393e-04,1.327655660749152713e-09,9.801158468733873249e-04,9.665569249755295855e-02
5.947915878164513129e-03,2.369887000640424068e-01,1.905761620270219475e-02,-5.890051468135873262e-03,9.234133649075061678e-02,1.094785675006240341e-02,3.563918834592380135e-03
5.931534786714105084e-02,8.584650001097470229e-01,-1.101779735511585661e-03,1.225718200729480033e-02,3.766505563754679597e-02,2.975520106882033333e-04,9.346205960733999091e-03
6.781387385943525581e-02,9.284703876556695823e-01,-1.188667072490990582e-04,2.957341059236946387e-02,4.067906946615106045e-02,3.801352431710793012e-03,1.960608694110446606e-03
9.961178058867597995e-02,9.003882231886938259e-01,-4.739299471005587600e-03,-1.376854219056406148e+00,3.016283530024123638e-01,2.193020937344181952e-10,2.270465957840125948e-01
1.479737762863786443e-01,8.520179481348517658e-01,-1.929909482866391020e-03,-7.132930895994394893e-01,3.233526388096251702e-01,8.257157356833133924e-14,1.745239824899385006e-01
6.151969700737041497e-03,9.829377878434820692e-01,3.065860726180974299e-06,1.812713070940312476e-02,6.006463737230964550e-02,9.671551371278414716e-03,6.057286514307950315e-02
8.107162791697590520e-02,9.139021408961568449e-01,-5.673700974714767286e-04,-4.810151191830347450e-02,3.628013796527990859e-02,4.902648295343557672e-03,6.387652474689209381e-02
1.226957923744279449e-01,8.269236920940598035e-01,-3.977940433575999335e-04,-9.922070005081527061e-04,1.581233535037502441e-02,1.221755392155343071e-03,4.326603566715692128e-02
4.172091469513064879e-03,8.826540112586255260e-01,3.311677926659456050e-03,-2.790976221814879185e-02,1.474383795555914145e-01,1.201068014946869884e-02,4.143104781956907789e-02
6.650280921750165164e-02,9.176950411325768275e-01,1.036781412524820367e-03,2.158617778266067391e-02,3.082422703173247000e-02,4.892949615445133828e-03,5.950289903616959308e-02
1.085907706381057242e-01,8.915988230983407092e-01,1.569979070588610253e-03,-8.404246150913877167e-02,3.725898406668829987e-01,2.705038430386120293e-03,5.476043157935203687e-02
8.329879106426608948e-02,8.904823326723864119e-01,1.198519343773537437e-04,-4.185094822449678120e-03,3.313496822060661706e-02,5.868595159746021420e-04,5.578386307747893423e-03
7.515433866557540143e-02,9.248330631210652797e-01,4.132628744809378052e-05,2.409310643541322794e-01,3.416271341430127118e-02,2.116759620953180977e-03,1.258201991020392596e-01
1.644325465700651519e-03,9.983549242207968577e-01,-1.181803807235501841e-06,-4.294328337926296979e-01,1.662351445988481391e-01,1.714443275644911974e-02,2.600539381492989466e-01
9.481580799838241758e-01,9.140412227465670534e-04,-4.711858564255789333e-02,1.646689614059602957e-02,1.645696575317247626e-02,2.054907898770548247e-01,4.926147258614849145e-02
7.964936258324983517e-04,9.941273384553083181e-01,7.425330715904972299e-05,-2.808675534536718421e-02,1.035823199272828676e-01,1.170685041862015892e-02,7.268737518150131249e-02
9.200197223777091260e-01,7.984927849956172108e-02,2.789098971434686002e-04,-1.055074100307908935e-01,2.090929367433852222e-04,3.759745371469900427e-02,4.902781792855339521e-02
9.615795888704508076e-01,2.041516195032282887e-05,-3.922683070915494730e-02,1.039724339848827528e-04,9.711378226323176890e-03,1.012632898714476218e-02,6.998177551484688341e-02
9.515013761889177949e-04,9.888120015921272321e-01,2.501251595915723793e-03,-2.412124582622440228e-01,4.436182793017572901e-01,1.722973228879109975e-02,1.584027882555193167e-02
8.965186582037679708e-01,7.775261887135792582e-02,-8.169125447143620641e-05,8.625706174137319493e-03,2.387034965166634449e-04,3.364747715770548958e-02,5.689155576613575023e-03
7.867434223880330479e-02,9.178650831094244955e-01,-2.050194301655884762e-04,-5.427974964252222506e-02,3.091460071429158810e-02,1.927040702046337224e-04,4.374174646353806012e-02
1.753904249693422328e-03,4.418257520681279638e-01,-1.309996069489716489e-02,1.018709694694936926e-02,2.093264596122457744e-01,2.955662185967655731e-02,2.804943668234310180e-03
9.968298798868372446e-01,1.880704355892925559e-03,3.175850891278887422e-01,-1.223923192463562681e-01,5.911541534084118268e-03,1.292345794061703357e-01,2.519754613360377093e-01
7.172653605023528167e-02,9.281784953021229301e-01,5.557193840665186429e-06,1.239979304907077307e-01,3.565006149198773205e-02,5.247848993439055898e-04,4.287482857777569906e-02
3.720607258378191839e-01,6.265107144944673800e-01,-2.236129940869743989e-03,-1.117620454692017443e-02,1.304467843238228501e-02,7.211811315970940647e-03,1.026789065183353750e-01
9.189229379899173100e-01,8.061135627550992944e-02,2.380876669976474125e-03,-9.645866888659063165e-02,1.791113870453892552e-03,3.233183713910515317e-02,6.676351071470455756e-02
7.518451859722381780e-02,9.247887649625676776e-01,1.005379020618823093e-03,7.198839498091832434e-01,5.847319132172103945e-02,7.713317628583750071e-03,4.060372195101601966e-01
7.926831868301797979e-02,9.206498773090404653e-01,-3.848492759321007033e-06,4.419603056660652285e-02,3.380657166009980175e-02,5.625805592545316794e-05,5.504395146844361791e-03
