6.693628788177821143e-01,1.945455224059303156e-01,-2.776012648357266120e-05,6.042420575813939776e-05,1.972554572554106531e-02,1.062969058698499817e-03,1.162030879528445047e-02
3.451182654534046823e-01,3.441352341277327809e-01,3.015449317355759634e-03,-6.694730692635431947e-03,2.164336232860031295e-02,7.977979795971305854e-03,1.632536404828034346e-02
1.450465493112815529e-01,4.575218723125030751e-01,2.516888628972154852e-03,-7.170671588703567655e-03,2.217210434967911356e-02,1.014050967809728039e-02,1.829022884318563802e-02
1.352178970229380994e-01,4.776446214405909441e-01,1.533554721045152745e-03,-4.565603284716301426e-03,2.365936841013892983e-02,1.133360264451988876e-02,1.951977021185823460e-02
4.701640655081408271e-01,2.685805712356217900e-01,4.508042478354041573e-03,-7.947253157835149073e-03,2.188666438826330704e-02,4.474325767138626411e-03,1.453857564085060151e-02
1.348097599015528059e-01,2.761200804838148115e-01,-4.321334613036830960e-03,4.073004002548849881e-03,2.458054254468851688e-02,7.312252056138318808e-03,1.817451557792995609e-02
1.968240073297668202e-01,2.959859847806107225e-01,1.607879093776527985e-03,-2.123749885664781827e-03,2.434842309441917138e-02,8.221816461102132018e-03,1.899369334168266726e-02
5.599479315533145013e-02,3.347111137939046133e-01,4.256662277762109786e-03,-4.577283471456683288e-03,2.583577049239522971e-02,8.199117355580751165e-03,1.899558555471576177e-02
6.040864577582523154e-01,3.479614766373302359e-01,8.798579948914044511e-04,-1.415524614987273729e-02,2.207932788438128277e-02,7.707515119916516673e-03,1.715823257882363728e-02
5.507199790324742716e-01,3.651476880690061599e-01,1.666583808179328057e-03,-1.850178682804013916e-02,2.237215003942257668e-02,5.967832619778593202e-03,1.785405276629694477e-02
4.672146139143980026e-01,3.328747409707428218e-01,4.133682314579973684e-03,-1.317868251264304492e-02,2.318365501725470554e-02,4.349460266334818220e-03,1.632941297366466080e-02
5.735031605563568613e-01,3.488745109917953946e-01,1.839021492216283069e-03,-1.916733894892192619e-02,2.281470935228834679e-02,5.016740786932414632e-03,1.751865500793916078e-02
5.593404183904924221e-01,3.440839081659380350e-01,1.995482850246624654e-03,-1.719729774991253859e-02,2.301888043744465540e-02,5.495735872418867907e-03,1.798062828315300649e-02
5.910203155213021864e-01,3.206816503208680391e-01,2.362174827072178410e-03,-1.800680336669904791e-02,2.319315443197896009e-02,2.757457213754549701e-03,1.688971594819801275e-02
5.451297477186419771e-01,4.219898481860496209e-01,8.662109066569470724e-04,-3.268260423431405132e-02,2.421064914107422597e-02,6.083401276475973625e-03,1.998408087864084193e-02
2.225044961563564516e-01,3.341354128651048416e-01,6.553758019861975585e-03,-9.216338131143199733e-03,2.617263874919454822e-02,7.326388190610869620e-03,1.861892960713549053e-02
5.801035105621328292e-01,3.722172114902282947e-01,1.338356540408027319e-03,-2.730834502406621553e-02,2.413389122181579249e-02,4.353091735198460176e-03,1.915360615491018895e-02
4.740527575161908591e-01,3.052915151179625419e-01,5.016715244731254075e-03,-1.283494323420588182e-02,2.486993246521193579e-02,3.007324931754479583e-03,1.699773183243027258e-02
1.001847284737667487e-01,1.860129887822175310e-01,1.106569627275913459e-02,-4.634016413552897139e-03,3.115550165387836676e-02,1.913604563191404276e-03,1.920714147242637629e-02
5.060331479787354425e-01,3.573958286786120264e-01,4.140099296645173219e-03,-1.864676789074386221e-02,2.536595588830187903e-02,3.081194680263602166e-03,1.658602258076250294e-02
4.986384178581271809e-01,3.532812351845388554e-01,3.011524492283737010e-03,-1.544275566672756277e-02,2.522976423299127385e-02,7.002180253628655614e-03,1.905789924740320176e-02
2.046687947803552954e-01,1.366360455721974954e-01,1.180035840308383752e-02,-3.823387528556947048e-03,3.021615204116067863e-02,5.932585630903725515e-04,1.812766027294162446e-02
2.374943263346161459e-01,2.418741502097386531e-01,8.000885087923688410e-03,-6.975073656516009996e-03,2.823712849381950288e-02,4.140063521674692409e-03,1.953376173212371947e-02
4.882154363346095649e-01,4.179799384506042714e-01,2.569717834809962919e-03,-2.308528421419611676e-02,2.633633237916456829e-02,7.487221226714884346e-03,1.942624898609133025e-02
4.860290345340403939e-01,4.251823126448551760e-01,2.554503249450234843e-03,-2.755393677163599578e-02,2.658475994073100646e-02,4.117425534512637354e-03,2.001252362051935893e-02
5.156128171618825640e-01,3.956130888239202670e-01,2.404805455249707600e-03,-2.520667668425109406e-02,2.637130512302911581e-02,5.222163093867204092e-03,2.028212682866245217e-02
4.255750937115004850e-01,4.079624526327968459e-01,3.566659812825841158e-03,-1.887315749823075678e-02,2.695462024249740615e-02,7.863589073733408957e-03,2.046189702371595948e-02
6.452319359164767620e-01,3.365205580127058060e-01,8.586351816558748665e-04,-3.182958441757724466e-02,2.625875862644387951e-02,6.076476160410780071e-03,1.910101124009364049e-02
4.912276847633881838e-01,4.124389581994469811e-01,2.241594656556667505e-03,-2.249139134707717549e-02,2.711526772248535125e-02,8.733055874865129978e-03,2.130816651278269122e-02
2.139470443722310544e-01,6.919919594519364781e-01,1.641370669974399812e-03,-3.047352376211894323e-02,3.040033708174521773e-02,1.411166303659604736e-02,2.523730843502913421e-02
2.746249992135159079e-01,4.032473413956599861e-01,2.764794355638676166e-03,-7.977211550849194061e-03,2.912807219520841678e-02,1.262063352895469170e-02,2.344018444235767759e-02
6.896706754021162400e-01,2.894429856613026097e-01,8.882017939073719474e-04,-2.127148737517708596e-02,2.660389283402356600e-02,5.464822066227484690e-03,1.776182740321503167e-02
3.835715123010593475e-01,3.195839448522221904e-01,-2.209371944764838315e-03,4.458540838657422574e-03,2.926832031483638311e-02,1.163453532641381058e-02,2.172137711761868220e-02
3.361115314952489164e-01,2.542851473631911885e-01,3.622897467362732205e-03,-4.372037891138122120e-03,2.982434364472578286e-02,9.142972924672983226e-03,2.179238753660527050e-02
4.905169471634340250e-01,2.664367591754521758e-01,1.056383003800594157e-04,-2.283342554386453736e-04,2.867345573771886563e-02,9.335749226194466760e-03,2.119689161353943696e-02
4.177181111270962255e-01,3.394089952403192556e-01,-5.381285567702712505e-03,1.416973842905956682e-02,2.913133143498498195e-02,7.621589219815877968e-03,2.071411007335016360e-02
2.041038391510513195e-01,3.812019622012323694e-01,2.023313458201601335e-03,-3.663597972881078857e-03,3.227967696976283274e-02,1.397665848032363968e-02,2.474240430008125755e-02
1.449939946431944016e-01,3.787470643918421920e-01,8.268293429644620410e-05,-1.289223451039884193e-04,3.385869922201407284e-02,1.416175624650308634e-02,2.576837864887739776e-02
1.011849998876430956e-01,3.962948964261792661e-01,2.361818999630901396e-03,-3.620386395947792525e-03,3.454667465471421284e-02,1.448775499059763543e-02,2.621926809945059403e-02
3.143518191825588892e-01,2.715546309254457391e-01,-1.702303578376678211e-03,2.123771227995180453e-03,3.150807978996682940e-02,1.130935346256724955e-02,2.318826334325971295e-02
1.081258311593429750e-01,1.887698439852003029e-01,5.302801225814644109e-03,-2.357707915552547523e-03,3.672731208532452329e-02,8.685752022368905048e-03,2.408207292390687065e-02
3.475320545030010644e-01,2.695477877222139940e-01,-5.413137342288510193e-03,6.610234376056754735e-03,3.157134900922817233e-02,1.035545287785704337e-02,2.199988110453452231e-02
2.650437366006275219e-01,3.738580055561699367e-01,1.355934920071426644e-03,-2.579544738010784016e-03,3.301045105163172982e-02,1.475605702074415763e-02,2.480234469896720056e-02
9.729366620589048609e-02,1.659220649996179520e-01,-4.557695102701404301e-03,1.655738696949219388e-03,3.836435296912107246e-02,8.074887836389510812e-03,2.449235079954074218e-02
3.455079378797298317e-01,3.168843323670908485e-01,4.903084447043128255e-04,-8.343864462906619818e-04,3.234189611670348213e-02,1.345344291693565189e-02,2.385310135473307433e-02
3.750958934942591472e-01,2.022167961212653908e-01,9.967507012867448443e-04,-8.298180673857331316e-04,3.221960563521190923e-02,9.735170830371066633e-03,2.227093651154245929e-02
3.720508344236521103e-01,1.038323947318281343e-01,4.548091227010215946e-03,-1.422526084470359872e-03,3.278539604730913715e-02,6.144942751999131828e-03,2.044459456962649871e-02
2.913843933864544433e-01,2.034853548107318777e-01,-6.240171773380581016e-03,4.076465449411692359e-03,3.395795942980512488e-02,1.044323141864226222e-02,2.256805059100666297e-02
4.717307536778126420e-01,3.706764604668510432e-01,3.510549256134171126e-03,-1.695348066923374475e-02,3.117079805616159577e-02,1.064429105683317549e-02,2.352814528515224241e-02
3.793210239048626087e-01,2.765015324620045400e-01,1.988800386658218667e-03,-4.593527204064771184e-03,3.171685623664981940e-02,8.762336093323096556e-03,2.612964748166408599e-02
3.722253519046987424e-01,2.441350549140682558e-01,2.622220856113851879e-03,-3.490628834783576859e-03,1.518853478912246362e-02,3.476309437027690075e-02,2.642084381513229788e-02
5.911610180783134494e-01,3.696992327308027404e-01,7.813218793306012490e-04,1.253823544696625394e-02,3.014431070310880090e-02,1.348049928728631275e-02,3.655896911619400252e-02
2.218220255584266443e-01,3.099033047554794473e-01,-6.844600688823187888e-03,7.970481546436199854e-03,3.526859128798354170e-02,1.237996633530304320e-02,2.498125565945395407e-02
3.615982133638883655e-01,4.597077802228681231e-01,-1.807013632366638112e-03,8.185042597680531815e-03,3.398819788242303519e-02,1.676113017016559598e-02,2.566419254637698072e-02
2.528665045755656426e-01,7.446253088911568563e-01,5.925098708059877177e-04,1.123526888083135888e-01,3.857160074497108931e-02,1.898561873490025795e-02,5.703263380580014807e-02
4.827160554243778434e-01,4.109168377536654426e-01,1.887507768106107221e-03,-1.310366242851907122e-02,3.286122927890018641e-02,1.467987041594680415e-02,2.447167794579995295e-02
7.441991176487136039e-01,2.547063540441625862e-01,9.291931492083263912e-05,-3.675996101804793192e-02,3.065022937930837743e-02,1.777642437147111112e-03,1.971201372615340869e-02
3.698678239016749414e-01,3.991892944260409526e-01,9.237843417161691452e-05,-8.567790600560275379e-04,3.320639890118239762e-02,1.458649681790670852e-02,3.060600369020281125e-02
1.435963583983111691e-01,8.559978577014855095e-01,-5.063783894742076956e-04,-1.461999046374372613e-01,3.952678543870628836e-02,2.366968504629543904e-02,9.432989299699179320e-02
5.381799172068384429e-01,4.360490496746904365e-01,-1.021585380663346532e-03,-5.477381214843035639e-02,3.226920974973245676e-02,1.020928346743054521e-02,3.656529595712581376e-02
7.604676138889028270e-01,2.395186651691543211e-01,1.905659589956334901e-04,1.451540806607244660e-01,3.095868590280365096e-02,3.591687222926350648e-03,1.527905499657994937e-01
1.885219762005056754e-01,2.819054432582919212e-01,-3.491116721611923265e-03,3.217707112435958319e-03,3.838458097719995438e-02,1.432086034345381176e-02,2.721880999321895159e-02
4.208553940851448849e-01,4.770937402120257742e-01,-1.698650746954600936e-03,2.881784440491886798e-02,3.344931807158173925e-02,1.382650581149763580e-02,2.938032439571020699e-02
1.020879503188245052e-01,1.448154405129534195e-01,7.510957138232961065e-03,-2.448215208140708341e-03,4.228806589853024295e-02,1.629768417724322986e-03,2.710851951712126007e-02
4.098283698350201898e-01,2.490498684669502916e-01,1.969435049971845670e-05,-2.856671786534589641e-05,3.498740783148542033e-02,1.077166427092690094e-02,2.607002365230876029e-02
2.982759735012558422e-01,2.593416303814929380e-01,-5.072685200646014731e-04,7.112104906015216362e-04,3.603224627630073618e-02,1.037511173128594436e-02,2.829387055083937980e-02
1.283729474022081152e-01,8.512281666036308758e-01,2.982272676898100184e-04,-3.776724915982771630e-02,4.276136384395134993e-02,2.380920730752312045e-02,3.758741637485241149e-02
2.685800964248352130e-01,6.976642093440547088e-01,1.392976686378097568e-04,-5.435986279296008833e-02,3.803592652517824579e-02,1.848701026972686054e-02,3.725872053233774545e-02
1.185291995196264825e-01,3.957292389612269146e-01,3.770305946834025083e-03,-6.845031872644511892e-03,3.846661178792049746e-02,1.635281879917269143e-02,3.058901103394141147e-02
3.121511830692189626e-01,5.803199104054193036e-01,2.292676440332920302e-03,-3.138188708021736467e-02,3.651700310720242676e-02,1.674185845459048860e-02,3.030241256832456181e-02
4.199897882379461933e-01,3.749525951918651345e-01,3.449819255255734320e-03,-1.454506192069658296e-02,3.526916606385131769e-02,1.361750835075679553e-02,2.801524404000860918e-02
2.312401165828452676e-01,5.903977586658865073e-01,2.893099784990259531e-03,-2.549131251664297007e-02,3.644471361475327270e-02,1.763065003058952515e-02,3.075736725210185749e-02
1.363650438279248589e-01,2.300412527013933339e-01,1.455857636700835138e-03,-1.084106579488632038e-03,4.087952797284673256e-02,9.636737780065436978e-03,3.002690875233520601e-02
2.121866902621734330e-01,3.744878247091411039e-01,-1.103015146377852272e-02,1.554820162078320370e-02,3.980798469305855958e-02,1.183416765508782387e-02,2.561504466819113437e-02
1.346734283008078348e-01,2.617210464139204107e-01,8.543862434004284925e-03,-6.372868869883946408e-03,4.173015721229267339e-02,1.279466729808676102e-02,2.871011016385794853e-02
3.428871888753893815e-01,3.096099991591625966e-01,-3.431198174442260979e-04,5.073955322327289210e-04,3.828962039207667312e-02,1.642115407117247447e-02,2.729875407591041483e-02
2.466976320650520749e-01,2.114894849523463183e-01,5.499780318298000924e-03,-4.776390081853668090e-03,3.860049826060025363e-02,5.503698630388580322e-03,2.887825104216834929e-02
6.594777442825456859e-01,3.328116791890105008e-01,-2.934371900657055003e-05,-3.434337080068043668e-02,3.466440482453185534e-02,1.215560500946922043e-02,3.522015359992648753e-02
4.523773515767916531e-01,3.202001603119493667e-01,-2.889880405867802093e-03,1.050002967092543774e-02,3.617569710817614137e-02,1.223509086166679229e-02,2.931821207474063357e-02
3.132930484362921320e-01,3.321021977338183273e-01,5.948379260257124883e-05,2.271244646860482667e-03,3.481608005810572087e-02,1.259937743478334142e-02,3.518537045137981600e-02
5.416994812471112031e-01,2.070462969591670144e-01,-1.263094433615445829e-03,2.156313125990876566e-03,3.610447515688149783e-02,4.221648964519679990e-03,2.613228367811316899e-02
5.267543703711887737e-01,4.647453253252301630e-01,2.265720706610913971e-04,-6.972763185620718673e-02,3.767101715945300744e-02,1.399931997287236392e-02,3.466670947946057235e-02
4.800043543467907292e-01,2.536264519367928960e-01,-1.335338365991560559e-03,3.093319693336132187e-03,3.682720913024188636e-02,9.221626089797336362e-03,2.887449800862161228e-02
7.354694750734769304e-01,2.641025373886575767e-01,5.363079883623126065e-05,-6.489937035023596312e-02,3.494153083334220616e-02,4.643074949952969224e-03,2.468248785957041780e-02
1.837560598938184631e-01,2.796813460468512980e-01,-3.310427432582144485e-03,6.019415113878271578e-03,3.803636334648435868e-02,9.871421099090019191e-03,3.255708407634053114e-02
7.385376388410673787e-01,2.609828253604943860e-01,6.296587327081215330e-05,-6.989677831099228023e-02,3.520908397862314299e-02,3.172233869468860188e-03,2.522154400412861958e-02
7.343404077841685362e-01,2.655821740311704038e-01,8.959971107314022311e-06,-6.813349702181055456e-02,3.537032698938589320e-02,5.896126180372465893e-03,2.667649071857533527e-02
7.129419251301211125e-01,2.859890914092181879e-01,6.439048428522087828e-05,-6.035596481939020652e-02,3.577581456681342559e-02,8.042266363276717039e-03,3.054599072140887911e-02
1.215281037990494500e-01,3.480665895329640436e-01,1.116561219609147997e-02,-1.384600789797313727e-02,4.108184408014338429e-02,1.079533808209126242e-02,2.926168010060494970e-02
2.981547107047158862e-01,6.474971340191519875e-01,2.287959782180336993e-03,-6.369193358307030650e-02,4.436156111777218858e-02,9.922669877604902225e-03,3.417405394922087142e-02
4.547280568610538309e-01,4.239975661105327975e-01,4.537949200379236964e-03,-3.243542502733039179e-02,3.849428170390419707e-02,9.935854124661507719e-03,2.837759247264141915e-02
3.141018153026376436e-01,4.962294485142917932e-01,5.743406937502353038e-03,-3.092276781789336446e-02,3.975147336750913668e-02,1.230019808358996138e-02,2.976296205102975378e-02
1.756336324468311116e-01,3.560515712583059433e-01,7.872164472876136757e-03,-9.701895512643502612e-03,4.403716843396478231e-02,1.768380299703655942e-02,3.059185041280948827e-02
2.783943490363196549e-01,4.598843573514377336e-01,4.091973253471768365e-03,-1.616960130565579107e-02,4.035593584816764279e-02,1.840211095056525775e-02,3.248044759708845070e-02
3.111387043227091809e-01,3.808208456689270993e-01,2.213851404177726197e-03,-5.632982917614394978e-03,4.125734653406839397e-02,1.818232096992277586e-02,3.218312383527473231e-02
2.113953387018387697e-01,3.900125208132952381e-01,-2.533438707361568461e-03,5.172173951699893767e-03,4.297222501849958659e-02,1.873944410376380404e-02,3.361380301435055312e-02
4.066894023490862931e-01,2.729410027314128628e-01,1.671386108557543779e-03,-2.825551579793079797e-03,4.024681208236285945e-02,1.389758253176136792e-02,3.001324698466516228e-02
3.405612109610808846e-01,5.329071955798641014e-01,2.083163830232295094e-03,-1.978181780323792424e-02,4.116134430915674436e-02,2.091191313140182070e-02,3.371609678629571699e-02
1.198487900125040917e-01,2.368805728568313673e-01,7.275565636760910823e-03,-4.944850080704704838e-03,4.621178833998806912e-02,1.223338055727107333e-02,3.255084966732288421e-02
3.265404258547431326e-01,3.666668089343440018e-01,-1.333121036342008658e-03,3.402312070764627449e-03,4.179274359151271406e-02,1.804130546973002278e-02,3.288026579283658685e-02
3.832157070005312027e-01,1.825565349782528324e-01,1.068407471935089656e-02,-7.895548401349544373e-03,4.144533364476780252e-02,1.521578915871952273e-03,2.723835370970037126e-02
5.783526119938586785e-01,2.158304229225760651e-01,6.411473577071850373e-03,-1.082361529144746162e-02,3.904776427717186749e-02,4.411586566294286096e-03,2.428342089845081722e-02
2.116344063494649819e-01,4.373731478418716456e-01,1.484149861318000575e-03,-2.243592622190211227e-03,4.683173415934308026e-02,2.479924590812427124e-02,2.987022950686624503e-02
3.404820996026581281e-01,3.222780655426837337e-01,-1.627613520492267318e-03,2.988773091324569992e-03,4.240789915331060617e-02,1.729797168339915550e-02,3.190965544897836348e-02
3.522869189517744970e-01,1.966358805243115515e-01,5.465906196514384169e-03,-3.196103983771806691e-03,4.330823632269957535e-02,1.824403271527605050e-02,2.693573826269378413e-02
5.370665445849047703e-01,4.580682773351400505e-01,4.229602424855783858e-04,-9.085788466817547315e-02,4.183377931231678504e-02,1.373078665019533684e-02,3.264433862693910671e-02
2.167544553175353439e-01,4.627722982150123676e-01,7.163806125612885538e-03,-9.017103887427792980e-03,4.752222916757938009e-02,2.788578736372125666e-02,2.365593385691789827e-02
2.842238947205658062e-01,7.025494476029132684e-01,-7.860677736512272499e-05,1.065098381277928066e-02,4.547386775085116017e-02,2.607021527460769150e-02,3.903426688919903187e-02
1.248580354654465485e-01,7.952646587952449941e-01,-4.014758841200524384e-03,7.222500122070715789e-02,5.661063084039190396e-02,1.077193282575962009e-02,3.867023677423515188e-02
4.375729121011582845e-01,1.443689002883709049e-01,8.810983683466286701e-03,-4.944046585323899276e-03,4.223668439434072330e-02,5.415263659239398335e-03,2.653456978254944629e-02
3.191427231676659954e-02,7.100746848667447431e-01,1.017729523499772814e-03,-5.941411226868007628e-03,5.318982438362467730e-02,2.692626696011752099e-02,4.286276798994882037e-02
3.175991285871993530e-01,5.568229082690038245e-01,-1.226075771824033152e-03,1.258495734257263771e-02,4.414887568830654779e-02,2.344075332760053171e-02,3.666731121898211126e-02
3.770467180785755934e-01,6.191443174099092728e-01,-1.561708981536331356e-04,5.938259443804901061e-02,4.435655757987309183e-02,2.425044345717789276e-02,3.712108777609042509e-02
3.150791882533061083e-01,6.834973266980236550e-01,-1.027453995073141456e-04,1.235747578944847574e-01,4.772253047541950843e-02,2.390718494468367997e-02,3.995619747463396293e-02
4.170818811920162794e-01,4.845381888287602634e-01,-2.325847606631061600e-03,2.645430237219213027e-02,4.251052525252777686e-02,1.989005908320904195e-02,3.458220002857786274e-02
2.373185278409715715e-01,7.626587587910196309e-01,8.620903948530033833e-05,3.886745677570072610e-01,5.139528014914483689e-02,2.631866993836393803e-02,1.257802319650520861e-01
2.817405931493273119e-01,1.220026377398787248e-01,-1.848994791078692121e-02,5.867583194051850977e-03,4.693327298633327010e-02,1.342914588806577887e-04,2.797251529878793525e-02
4.944483974927574299e-02,8.382321449375961242e-01,-3.538692015946212415e-04,6.778152291117172865e-03,5.666320891423098915e-02,2.962263268946132080e-02,4.797505452668341525e-02
7.998944122423631842e-02,9.186608681358998663e-01,-1.232147148465304021e-04,1.823052659350052618e-01,7.035712625413383103e-02,2.808830968200364681e-02,5.509836949385413934e-02
5.637292889104535965e-01,4.362678510710670254e-01,-1.360599097646260636e-01,-1.232258797935826422e+01,2.182683314743515401e-01,3.219734610832904881e-02,8.059065943155546696e-01
5.447181469107212903e-01,4.552341455784842394e-01,5.668469556669261185e-06,1.551417896377279837e-01,4.265788919689683656e-02,2.056944557925955222e-02,4.900907963912704696e-02
4.290292767157521947e-01,5.697409739875837209e-01,-1.264983030599956448e-04,1.693005659909971317e-01,4.872678422692292705e-02,1.549166676084393936e-02,4.044687551616515941e-02
1.247089556694024465e-01,4.134484501250363930e-01,3.652958069056484042e-03,-7.720544964213685649e-03,4.722204951698890513e-02,2.070539345605188278e-02,3.830226701471967782e-02
6.108106696590993590e-01,3.738593398222066488e-01,-3.563391937249310126e-04,1.983108555207190732e-02,4.188220526709917485e-02,1.738906375940425797e-02,3.343444907164264124e-02
2.153850532724207456e-01,7.838855937545023966e-01,-8.129464627769601639e-05,1.943184113537713420e-01,5.676348928419346074e-02,2.504942607554924705e-02,4.536355398816320494e-02
5.830771573664206286e-01,4.169129780434068788e-01,3.585720091732500079e-06,-2.603443460720933911e-01,4.285195022450771080e-02,1.903182446097143390e-02,3.540013927809861072e-02
1.772881045542415712e-01,6.954978613013766964e-01,9.066368591796319790e-05,-2.463171646623221224e-03,4.931301308169068476e-02,2.764319108347804491e-02,4.578438990516488921e-02
3.419036182067126117e-01,6.465164656593287429e-01,-4.223550667341062687e-04,6.969124789898570316e-02,4.769020484691385842e-02,2.435062117740826454e-02,4.129676878849845856e-02
3.076904579934438069e-02,9.379400328552096600e-01,2.632202654853707004e-03,-1.433562970763032629e-01,9.701341093545111371e-02,6.569277495863270686e-03,6.523261427117424405e-02
1.845087545349642921e-01,1.379829887822255630e-01,-7.036425927093629094e-03,2.585285946851883024e-03,5.044041104767083700e-02,1.152492409341423357e-03,3.368490041276479829e-02
1.802261735836480638e-01,3.130315716864108255e-01,-8.986934296352824467e-03,1.173279281420653956e-02,4.696881700554134120e-02,1.500993953756523704e-02,3.562080282850805385e-02
6.226759518994990916e-01,2.555192819433594886e-01,6.479539500611865635e-04,-4.225954060154199846e-03,4.210185504451936789e-02,7.242632898848387797e-03,3.491868989400145201e-02
4.871230954429198179e-01,2.921332761357104957e-01,-2.737216847710741228e-03,1.544291420117087192e-02,4.224598873532125348e-02,1.021982618011020236e-02,3.729037094767459481e-02
3.416622847062769086e-01,5.518568369465393086e-01,-2.576918154897654689e-03,3.488005026139485293e-02,4.573628998029722476e-02,2.183313279624626846e-02,3.838487467728634445e-02
7.625158850312141467e-02,9.231593611814186140e-01,1.455891262858076624e-04,1.028783742546151431e-01,6.031166970507317177e-02,3.293016222731225129e-02,9.644621185249388495e-02
7.346449025561825330e-01,2.649364477997045442e-01,-4.839867432849612465e-05,7.340262465002543590e-02,4.183180189066266347e-02,6.119636759584070468e-03,3.212879068160667817e-02
1.504740399670703999e-01,8.491388292591576237e-01,-3.150699780940535190e-05,1.555625174308980785e-01,5.731599706913435843e-02,3.071183338958337339e-02,4.743938209283633800e-02
5.468910620632156938e-01,3.138571539853486358e-01,1.107866022824508878e-03,-6.727358657954055077e-03,4.389865643324825095e-02,1.511175206461256963e-02,3.600773403001880646e-02
3.142325292561778394e-01,2.341682372402934531e-01,-1.681903115349969377e-03,1.920340303170279444e-03,4.724597011845945577e-02,1.228312784834583588e-02,3.587418167670738955e-02
