0.42008133295998557,0.5796670158711507,0.0002516498524277501,7.64087234773133e-10,5.523488622402983e-10,0.0005440911161082595,0.7088641484958886,0.2905542784173705,3.746833746898957e-05,1.3633163273681558e-08,2.1851930278024073e-05,0.061915207645696364,0.8761258808480519,0.061915207645695566,2.185193027802357e-05,1.3633163273681553e-08,3.746833746898956e-05,0.29055427841737064,0.7088641484958889,0.0005440911161082617,5.523488622402961e-10,7.640872347731308e-10,0.0002516498524277496,0.5796670158711507,0.42008133295998545
0.4309230848004925,0.568869061965345,0.00020785239466721955,4.801635550239558e-10,3.593317079749997e-10,0.0004955092247347137,0.714398091160557,0.28507490544352654,3.1485301357169526e-05,8.86982508161246e-09,2.0387641596051433e-05,0.060951384857767,0.8780564550011101,0.06095138485793102,2.0387641596161202e-05,8.869825081612496e-09,3.148530135716971e-05,0.2850749054435266,0.7143980911605564,0.0004955092247347136,3.593317079749991e-10,4.801635550239553e-10,0.00020785239466721936,0.5688690619653451,0.43092308480049246
0.19699936177146846,0.8011829282309993,0.0018177076968723782,2.300604143667443e-09,5.571161636171003e-14,0.001741755371252847,0.5946498181874333,0.40306600983681773,0.0005424151552966061,1.4491996097184369e-09,6.946893366807212e-05,0.0800827618419826,0.8396955384486139,0.08008276184206732,6.946893366821903e-05,1.4491996097184362e-09,0.0005424151552966039,0.4030660098368176,0.5946498181874335,0.0017417553712528477,5.5711616361701134e-14,2.3006041436672597e-09,0.0018177076968723302,0.8011829282309991,0.19699936177146857
0.19395460231936984,0.8023471546756963,0.003698224010493801,1.8992965552433084e-08,1.4744262360082998e-12,0.0017661126739536297,0.5921631787811652,0.40550358257255137,0.0005671243524150118,1.6199149059633013e-09,7.091503422009252e-05,0.08044413141295076,0.8389699071056543,0.08044413141295496,7.09150342200999e-05,1.6199149059633013e-09,0.0005671243524150118,0.40550358257255137,0.5921631787811652,0.0017661126739536297,1.474426236008291e-12,1.899296555243303e-08,0.003698224010493799,0.8023471546756966,0.1939546023193699
0.3676337421676288,0.6317702578422812,0.0005959994542162267,3.280878818824681e-10,2.0778598676480006e-10,0.0008051350660993554,0.6819895612689777,0.3171243474086235,8.095139173921282e-05,4.864560247316919e-09,2.9974147559015894e-05,0.06648034708039355,0.8669793575437671,0.06648034708072141,2.9974147559311613e-05,4.864560247316925e-09,8.095139173921292e-05,0.31712434740862344,0.6819895612689778,0.0008051350660993572,2.0778598676479996e-10,3.28087881882468e-10,0.0005959994542162265,0.6317702578422816,0.36763374216762856
0.15089764796183408,0.8144030734746751,0.03468758374414942,1.1659673934063098e-05,3.5145407468657806e-08,0.002090294531467402,0.5549679479366082,0.4418865467266028,0.0010552032484174626,7.556904273796647e-09,9.481722777650707e-05,0.08568721203991479,0.8284359414647037,0.08568721203982858,9.481722777631639e-05,7.556904273796652e-09,0.001055203248417463,0.4418865467266027,0.5549679479366083,0.0020902945314674017,3.5145407468658276e-08,1.1659673934063213e-05,0.03468758374414951,0.8144030734746752,0.15089764796183402
0.118792901356821,0.8166972141101541,0.06445144352668034,5.8385528174327365e-05,5.5478170212511226e-08,0.0022890315839732846,0.5242036320757114,0.47183802798485575,0.0016692851434473807,2.3212012192766015e-08,0.00011785561791599629,0.08979766938231311,0.820168949999515,0.0897976693823397,0.0001178556179160662,2.3212012192766018e-08,0.0016692851434473837,0.47183802798485575,0.5242036320757115,0.002289031583973291,5.547817021251161e-08,5.8385528174327765e-05,0.06445144352668042,0.816697214110154,0.11879290135682086
0.4964396193461282,0.5035025828691292,5.7795232755784364e-05,1.2879554718563528e-09,1.2640314613437428e-09,0.0002510366939698251,0.7476985086265275,0.2520408104837751,9.615464441146964e-06,2.8731286533188423e-08,1.2955004193261209e-05,0.054974475513686706,0.8900251389643067,0.05497447551361989,1.2955004193229772e-05,2.8731286533188546e-08,9.615464441147023e-06,0.2520408104837752,0.7476985086265272,0.0002510366939698258,1.2640314613437397e-09,1.2879554718563503e-09,5.779523275578428e-05,0.5035025828691293,0.49643961934612807
0.14701598856263773,0.8150278771833521,0.03794125012261414,1.4831397910890892e-05,5.273348487811939e-08,0.0021168146097392793,0.5514041924054316,0.44536361974765476,0.0011153645760077,8.661166571518657e-09,9.733362601038056e-05,0.08617377346783221,0.8274577858124466,0.08617377346770061,9.733362601008334e-05,8.661166571518652e-09,0.0011153645760077016,0.44536361974765476,0.5514041924054317,0.0021168146097392854,5.273348487812e-08,1.4831397910890971e-05,0.037941250122614206,0.8150278771833521,0.14701598856263765
0.13113543191999374,0.8166306941378273,0.05219952808643628,3.424858893748055e-05,9.726680534157281e-08,0.0022186254668821437,0.5363955140455547,0.45998669501952916,0.00139915037270775,1.5095326278895506e-08,0.00010836948811164998,0.08819294804535048,0.8233973649330399,0.08819294804538624,0.00010836948811173786,1.5095326278895503e-08,0.0013991503727077495,0.459986695019529,0.5363955140455546,0.002218625466882143,9.726680534157271e-08,3.4248588937480525e-05,0.05219952808643625,0.8166306941378272,0.13113543191999374
0.19515409475797613,0.8018920163198553,0.002953879167001295,9.754571059477788e-09,5.962298421933513e-13,0.0017565427861058003,0.5931436541706278,0.40454252386738887,0.0005572776253402401,1.5505371247479932e-09,7.034259964572316e-05,0.08030180868747522,0.8392556974256596,0.0803018086875736,7.034259964589541e-05,1.5505371247479943e-09,0.0005572776253402402,0.40454252386738904,0.5931436541706278,0.0017565427861057973,5.962298421932452e-13,9.754571059476861e-09,0.00295387916700121,0.8018920163198553,0.19515409475797618
0.04932577884409762,0.7871735519119927,0.16306220161831114,0.0004384523225586737,1.5303040002855637e-08,0.0024582344190338615,0.4425054644105761,0.5503079415578709,0.004728078968712759,2.8064380639906157e-07,0.00019310408151132944,0.09973041498957799,0.8001529618577743,0.09973041498962523,0.00019310408151151264,2.80643806399062e-07,0.004728078968712762,0.550307941557871,0.44250546441057587,0.00245823441903386,1.5303040002855643e-08,0.00043845232255867534,0.1630622016183113,0.7871735519119925,0.049325778844097515
0.19526564623283796,0.8018501117730508,0.0028842329061692187,9.087349744060926e-09,5.918033352116748e-13,0.0017556421319790503,0.5932356945161473,0.40445230154311207,0.0005563602645969541,1.5441648271953484e-09,7.028901327960458e-05,0.08028843741999224,0.8392825471334386,0.08028843742000995,7.028901327963553e-05,1.5441648271953484e-09,0.0005563602645969541,0.4044523015431121,0.5932356945161475,0.001755642131979051,5.918033352116733e-13,9.087349744060908e-09,0.0028842329061692174,0.8018501117730509,0.195265646232838
0.1006276642972804,0.8145728525354679,0.08468621760152455,0.00011307479371120748,1.907720159479147e-07,0.0023754473548085924,0.5052756306872571,0.49018003966477103,0.0021688385265297375,4.376663356202699e-08,0.00013350367294411798,0.09222607599932289,0.8152808406554112,0.09222607599937768,0.0001335036729442769,4.376663356202664e-08,0.0021688385265297367,0.490180039664771,0.505275630687257,0.0023754473548085932,1.90772015947915e-07,0.00011307479371120757,0.0846862176015246,0.8145728525354681,0.10062766429728033
0.16626557617802196,0.8111218220545634,0.02260898877374367,3.6007046489675005e-06,1.228902173528254e-08,0.0019801111682775144,0.5687112674633311,0.4284618758996791,0.0008467410792920097,4.389420298796046e-09,8.54854747551746e-05,0.08378511641920258,0.8322587962120278,0.08378511641925929,8.548547475529024e-05,4.3894202987960754e-09,0.0008467410792920079,0.4284618758996791,0.5687112674633311,0.0019801111682775105,1.2289021735282317e-08,3.6007046489674667e-06,0.022608988773743597,0.8111218220545633,0.166265576178022
0.33370475019047874,0.6652996326332334,0.0009956158532471065,1.1183711304667524e-09,2.0466951680529254e-10,0.000991201826481719,0.6644984748677925,0.3343840150184711,0.00012630386849489433,4.418759850229077e-09,3.621402586858415e-05,0.06935159293796223,0.8612243860722908,0.06935159293800998,3.6214025868634e-05,4.418759850229077e-09,0.00012630386849489433,0.3343840150184711,0.6644984748677925,0.0009912018264817191,2.0466951680529254e-10,1.1183711304667524e-09,0.0009956158532471065,0.6652996326332334,0.33370475019047874
0.23192388045191234,0.7639748896386678,0.004101193766193697,3.5878896835033865e-08,2.6432923355397234e-10,0.0015734542510511546,0.6111634967347136,0.38686396849651516,0.0003990770439897335,3.473730340822768e-09,6.033752118615925e-05,0.0776477594628537,0.8445838060320017,0.07764775946277247,6.0337521186033094e-05,3.473730340822772e-09,0.0003990770439897338,0.3868639684965151,0.6111634967347135,0.0015734542510511572,2.6432923355397275e-10,3.587889683503391e-08,0.004101193766193701,0.7639748896386681,0.23192388045191228
0.06904273269859389,0.8025527248614721,0.1281235916990952,0.0002809212329289644,2.950790997216879e-08,0.002461364855754861,0.4687217644176169,0.5253511265579026,0.0034656096121163937,1.3455660925431033e-07,0.0001668222006394266,0.09669922452303581,0.8062679065526481,0.09669922452303735,0.00016682220063943197,1.345566092543103e-07,0.0034656096121163933,0.5253511265579026,0.46872176441761704,0.0024613648557548612,2.950790997216878e-08,0.00028092123292896437,0.1281235916990952,0.8025527248614721,0.06904273269859389
0.1413211856176627,0.8157844739291156,0.042873800463664985,2.0514309946127233e-05,2.5679610491968284e-08,0.0021546168044128105,0.5461043459041974,0.4505312149515032,0.0012098117655195478,1.0574367137326557e-08,0.00010114968264197478,0.08689230685410372,0.82601308692649,0.08689230685412204,0.00010114968264201745,1.0574367137326557e-08,0.001209811765519548,0.4505312149515032,0.5461043459041974,0.0021546168044128105,2.5679610491968214e-08,2.051430994612721e-05,0.04287380046366497,0.8157844739291156,0.1413211856176627
