0.0005333411861136202,0.12286665101959614,0.7532000155885586,0.12286665101961798,0.0005333411861138086,0.0005333411861136202,0.12286665101959614,0.7532000155885586,0.12286665101961798,0.0005333411861138086,0.0005333411861136202,0.12286665101959614,0.7532000155885586,0.12286665101961798,0.0005333411861138086,0.0005333411861136202,0.12286665101959614,0.7532000155885586,0.12286665101961798,0.0005333411861138086,0.0005333411861136202,0.12286665101959614,0.7532000155885586,0.12286665101961798,0.0005333411861138086
0.0005333411861136368,0.12286665101959804,0.7532000155885588,0.12286665101961605,0.0005333411861137921,0.0005333411861136368,0.12286665101959804,0.7532000155885588,0.12286665101961605,0.0005333411861137921,0.0005333411861136368,0.12286665101959804,0.7532000155885588,0.12286665101961605,0.0005333411861137921,0.0005333411861136368,0.12286665101959804,0.7532000155885588,0.12286665101961605,0.0005333411861137921,0.0005333411861136368,0.12286665101959804,0.7532000155885588,0.12286665101961605,0.0005333411861137921
0.0005333411861138332,0.12286665101962067,0.7532000155885589,0.12286665101959325,0.0005333411861135964,0.0005333411861138332,0.12286665101962067,0.7532000155885589,0.12286665101959325,0.0005333411861135964,0.0005333411861138332,0.12286665101962067,0.7532000155885589,0.12286665101959325,0.0005333411861135964,0.0005333411861138332,0.12286665101962067,0.7532000155885589,0.12286665101959325,0.0005333411861135964,0.0005333411861138332,0.12286665101962067,0.7532000155885589,0.12286665101959325,0.0005333411861135964
0.0005333411861136764,0.12286665101960258,0.7532000155885586,0.12286665101961143,0.0005333411861137528,0.0005333411861136764,0.12286665101960258,0.7532000155885586,0.12286665101961143,0.0005333411861137528,0.0005333411861136764,0.12286665101960258,0.7532000155885586,0.12286665101961143,0.0005333411861137528,0.0005333411861136764,0.12286665101960258,0.7532000155885586,0.12286665101961143,0.0005333411861137528,0.0005333411861136764,0.12286665101960258,0.7532000155885586,0.12286665101961143,0.0005333411861137528
0.0005333411861137133,0.12286665101960681,0.7532000155885585,0.12286665101960717,0.0005333411861137163,0.0005333411861137133,0.12286665101960681,0.7532000155885585,0.12286665101960717,0.0005333411861137163,0.0005333411861137133,0.12286665101960681,0.7532000155885585,0.12286665101960717,0.0005333411861137163,0.0005333411861137133,0.12286665101960681,0.7532000155885585,0.12286665101960717,0.0005333411861137163,0.0005333411861137133,0.12286665101960681,0.7532000155885585,0.12286665101960717,0.0005333411861137163
0.0005333411861138096,0.12286665101961793,0.7532000155885588,0.12286665101959604,0.0005333411861136208,0.0005333411861138096,0.12286665101961793,0.7532000155885588,0.12286665101959604,0.0005333411861136208,0.0005333411861138096,0.12286665101961793,0.7532000155885588,0.12286665101959604,0.0005333411861136208,0.0005333411861138096,0.12286665101961793,0.7532000155885588,0.12286665101959604,0.0005333411861136208,0.0005333411861138096,0.12286665101961793,0.7532000155885588,0.12286665101959604,0.0005333411861136208
0.0005333411861138048,0.12286665101961734,0.7532000155885586,0.12286665101959662,0.0005333411861136258,0.0005333411861138048,0.12286665101961734,0.7532000155885586,0.12286665101959662,0.0005333411861136258,0.0005333411861138048,0.12286665101961734,0.7532000155885586,0.12286665101959662,0.0005333411861136258,0.0005333411861138048,0.12286665101961734,0.7532000155885586,0.12286665101959662,0.0005333411861136258,0.0005333411861138048,0.12286665101961734,0.7532000155885586,0.12286665101959662,0.0005333411861136258
0.0005333411861138072,0.12286665101961758,0.7532000155885585,0.12286665101959636,0.0005333411861136241,0.0005333411861138072,0.12286665101961758,0.7532000155885585,0.12286665101959636,0.0005333411861136241,0.0005333411861138072,0.12286665101961758,0.7532000155885585,0.12286665101959636,0.0005333411861136241,0.0005333411861138072,0.12286665101961758,0.7532000155885585,0.12286665101959636,0.0005333411861136241,0.0005333411861138072,0.12286665101961758,0.7532000155885585,0.12286665101959636,0.0005333411861136241
0.0005333411861137218,0.12286665101960778,0.7532000155885585,0.12286665101960621,0.0005333411861137083,0.0005333411861137218,0.12286665101960778,0.7532000155885585,0.12286665101960621,0.0005333411861137083,0.0005333411861137218,0.12286665101960778,0.7532000155885585,0.12286665101960621,0.0005333411861137083,0.0005333411861137218,0.12286665101960778,0.7532000155885585,0.12286665101960621,0.0005333411861137083,0.0005333411861137218,0.12286665101960778,0.7532000155885585,0.12286665101960621,0.0005333411861137083
0.0005333411861137076,0.12286665101960613,0.7532000155885585,0.12286665101960789,0.0005333411861137231,0.0005333411861137076,0.12286665101960613,0.7532000155885585,0.12286665101960789,0.0005333411861137231,0.0005333411861137076,0.12286665101960613,0.7532000155885585,0.12286665101960789,0.0005333411861137231,0.0005333411861137076,0.12286665101960613,0.7532000155885585,0.12286665101960789,0.0005333411861137231,0.0005333411861137076,0.12286665101960613,0.7532000155885585,0.12286665101960789,0.0005333411861137231
