2.1499415926849248e-11,0.0033702518696637346,0.019769633184652403,0.06103036360773927,0.12393229956809333,0.17915669116760327,0.19271766830988207,0.1596248292645024,0.10625153175997108,0.061621216463131435,0.035403980296215554,0.021843320665308877,0.013886386540461862,0.008566044403896094,0.005068192547158068,0.002931200479602211,0.001704039882621219,0.0010240293722418232,0.0006522888599851625,0.00044947416257438906,0.0003391753841708994,0.00027878426253109964,0.00023550320794442757,0.00014309469920505342,1.9344871897771736e-11
4.111173839921572e-12,0.0009240741994600823,0.007757713943182932,0.032366408297290566,0.0846921927981813,0.15121558298992546,0.193439177362031,0.18406949822175295,0.13592179392543366,0.08379900442875679,0.04880945860913543,0.029814005531389017,0.01881642134868513,0.011544663354617802,0.006762633381412394,0.003851503596225375,0.0021989797744132937,0.0012993851514783601,0.000818266032477261,0.0005628176479059145,0.00042985797213858433,0.00036423725207310713,0.00032490880870415524,0.00021741533815446403,3.1063800352702915e-11
7.33214971376277e-13,0.00021940349644168918,0.0026260043016997805,0.014778695486819376,0.05014457256018685,0.11223728098448911,0.17471209021878556,0.19680559165412861,0.16676495062033694,0.1124281078381977,0.06670005431452163,0.03963295666808624,0.024742342582905384,0.01540879470849327,0.009193939747481797,0.005285565576808358,0.0030126439392710548,0.0017613030472678156,0.0010911284505009126,0.0007366400543590884,0.0005529532525639436,0.0004629738519222467,0.0004130010888071259,0.00028900551808853274,3.7103750820996306e-11
1.073930894985979e-13,4.2714526772892516e-05,0.0007444660753667021,0.005749567845318916,0.025706436726940264,0.07324605059204344,0.1408451405959201,0.19085396043457198,0.18952978676732252,0.14455007141658804,0.09135102725332948,0.053839890962744934,0.032656549207781306,0.02028037176804459,0.012280048109661,0.007156775878634703,0.004099663645112591,0.0023872748977150577,0.001463275048969388,0.0009740439059753239,0.0007209353798683523,0.0005976518687439667,0.000533709176206881,0.00039058787119141254,4.5068746696059036e-11
7.848082603971862e-15,5.174700310741804e-06,0.00014507287885661132,0.001686185371935847,0.010709264795056869,0.041121425954158526,0.10155527296064454,0.16917511434004656,0.1984132612643316,0.17194357385106984,0.11845159451002117,0.07282803100276798,0.044732227405624075,0.027903863228270487,0.01690372246424544,0.009781009255989754,0.00551870145675075,0.0031486248397829715,0.001888368224811719,0.0012335715801481734,0.0009026486530731496,0.000748750096600577,0.0006809236376565006,0.000523617466435288,6.140286694504288e-11
4.734602137916293e-16,5.088615913312371e-07,2.299481904282662e-05,0.0004046718688179193,0.003692422658821933,0.019423733959914685,0.06294687379331582,0.1323659932168868,0.18915851067242795,0.19276409384084195,0.14930786695083723,0.0970531375393945,0.059806085482083125,0.037185305708650494,0.022766610088941586,0.013349949633807348,0.007574558188696759,0.004301560168330591,0.0025463961518594268,0.0016337616999365812,0.0011731843761745475,0.0009588387831905014,0.0008690349609048773,0.0006939065025300417,7.300058906286114e-11
4.572331352934843e-17,5.4714127445390365e-08,3.753894139140063e-06,9.241410006713706e-05,0.0011420597678042023,0.007945220765810598,0.03336637196770521,0.0892710250905193,0.15941477271512544,0.19849277665362092,0.18068008790824416,0.12833834057876184,0.07885666128500654,0.04735509211372263,0.02925460392795271,0.01798190918369365,0.010711091239213313,0.00626878692888127,0.0037338357552804007,0.002353931943282378,0.001625211633125488,0.0012532791040154347,0.0010579601644109514,0.0008007585017140197,6.377582578367045e-11
2.1009300306514747e-19,9.596096507644911e-10,1.5048446897018975e-07,7.905172917386857e-06,0.00018625172246082808,0.0022104161965173985,0.014276107222825872,0.05347039741277805,0.12310028266202562,0.1847138044461197,0.1932945037993678,0.15432805717299833,0.10536934277812826,0.06762888509693239,0.041798480012567925,0.024553393491009795,0.013794493672065837,0.0076619658561440564,0.00440529185412298,0.0027500550733064095,0.0019449169777417865,0.0016032342424908393,0.0015233643914667387,0.0013786991586118022,1.4332166286841814e-10
7.969945492504126e-21,4.092993813859589e-11,1.1033037196235005e-08,8.961674166040463e-07,3.141714659741662e-05,0.0005394911433189072,0.0049183003852583665,0.025387577231492816,0.07853436771671582,0.15349575289269202,0.19986270881732693,0.18449438562780035,0.13222264264638425,0.08391405908147923,0.05274923575449135,0.033118721068972436,0.020027528077544734,0.011675059035510303,0.006800413169075458,0.004149632448940036,0.0027737937376244733,0.0020955126598973463,0.0017778708345934776,0.0014306231756114512,1.0728923700604711e-10
1.6684878829547963e-15,3.3754878812275276e-07,6.391674385620259e-06,6.176526040257541e-05,0.00041405735387418474,0.0020737097929357075,0.00797987005548358,0.023876508483711735,0.05578479858041602,0.10180088856406933,0.14514036871054953,0.16320608263285463,0.15043770993924074,0.12323870834690966,0.09540943888467988,0.06670930896382803,0.038466442588761744,0.017365278797636503,0.006038023538648707,0.001609251872161515,0.0003262582962129185,4.926423957740038e-05,5.224124503197339e-06,3.1175036594073816e-07,9.755756939364393e-16
