Residual,AverageMatch,Mean,Variance,Skewness,Kurtosis
2.5128395385934033e-06,2.7777777777777777,-0.0001639027783379926,0.00021111180389838476,-0.5215741571349953,3.903933560542181
6.001997442690045e-06,2.7777777777777777,-0.0003571219342651478,0.00024165960788090831,-0.5151650479181591,3.856276911557019
4.289819362131332e-06,2.7777777777777777,-2.9691528591763274e-05,0.0002221590096822359,-0.571088703852743,3.9686242052812157
2.0885059118493487e-06,2.6666666666666665,0.0003562983431011602,0.00019867089070174865,-0.6927870368103288,3.633436937063221
6.278259413308547e-06,2.888888888888889,0.0010628348722024636,0.00022767031719031562,-0.492572538547888,4.06055198212862
3.7591737937825242e-06,2.7777777777777777,-0.0003562983431011604,0.00022688167054544465,-0.5666738447750908,4.060294805570522
2.479272014477686e-06,2.888888888888889,0.00029783333582435016,0.00019594867330552656,-0.44429461679974575,3.7405547372460113
4.289819362131332e-06,2.7777777777777777,0.0008462085648652553,0.00024061833675886684,-0.6556067164569472,4.1798258148098775
3.8229185255882055e-06,2.7777777777777777,0.001805305061758978,0.00020074594129304747,-0.5677409850681532,3.771757842115069
3.206688418898733e-06,2.7777777777777777,0.0004156814002846869,0.00020876329719083088,-0.5310767778433748,3.916345593181227
5.93135993916028e-06,2.7777777777777777,-0.0002392439803896973,0.000246780266601388,-0.5786693319619288,3.643285765169709
4.289819362131332e-06,2.7777777777777777,-0.00044537292887645023,0.0002268102620089653,-0.5147236447023578,3.9003183143975897
5.589393638451973e-06,2.7777777777777777,-0.0003700908235420618,0.00023413176188516693,-0.5422967616143822,4.147491181232077
6.101496924147014e-06,2.7777777777777777,-1.4815844039416604e-05,0.00021621637657212987,-0.5135573669475239,3.894562578182564
5.2836485325717176e-06,2.7777777777777777,0.0019245361119349176,0.00021116508684375728,-0.16083822451023252,4.060648663836595
4.7173641793545075e-06,2.7777777777777777,-0.00010392035007117167,0.0002479355077808255,-0.47384545414498136,3.990807307661664
4.289819362131332e-06,2.7777777777777777,0.0002523779930299881,0.00017603328265420527,-0.4451293837198988,3.7352931177881237
6.415138948000116e-06,2.7777777777777777,0.001644211766596425,0.0002160549506236425,-0.35233175664848776,3.8517691672788734
4.289819362131332e-06,2.7777777777777777,-0.0010985865578952436,0.0002456374312071519,-0.5049831769736913,4.036730249250959
4.033544053540104e-06,2.7777777777777777,-0.0020822889419269655,0.00024656681461875574,-0.5315339507757494,3.7136472964790985
7.1585975320409484e-06,2.7777777777777777,0.0016897156646841056,0.0001990549981652071,-0.5193530180398466,3.81281407377289
3.206688418898733e-06,2.7777777777777777,-0.0008462085648652554,0.00022607215340196107,-0.2670308010824068,3.9477062480876293
6.49653843672521e-06,2.888888888888889,-0.0015632186599069354,0.00022740376003741323,-0.6780701182158281,3.941704895475373
4.289819362131332e-06,2.7777777777777777,-4.453729288764513e-05,0.00021268084884490667,-0.4940298882560406,3.8765691686847945
3.3973832684852666e-06,2.7777777777777777,0.00019299493584646176,0.00023733001773333605,-0.5038322872838776,3.7212186622117294
1.8579364013117662e-06,2.7777777777777777,0.00023749936884267237,0.0001986864342099646,-0.4522816141490994,3.988442920318724
3.5837009978787537e-06,2.7777777777777777,0.0011555431544728316,0.00020892083813310215,-0.6990301176745227,3.854045533349096
4.7173641793545075e-06,2.7777777777777777,0.0007125966862023204,0.00019740845830374325,-0.42124788038266076,3.784299327373881
6.170031585344221e-06,2.7777777777777777,-0.002290877845132538,0.00023374542758654727,-0.5456363923335639,4.0237433107004135
5.9359480827105835e-06,2.7777777777777777,-0.00037296816612661355,0.00023823165619163626,-0.6923489979653794,3.826828478371698
4.289819362131332e-06,2.7777777777777777,0.0004899102217640952,0.00021376520069514872,-0.49314626799957273,3.9733703936378424
4.289819362131332e-06,2.7777777777777777,0.0001484576429588166,0.00021023642885079386,-0.2840305857952356,4.145147037245419
7.47680418521708e-06,2.4444444444444446,-0.0005169826776628721,0.0015079053025734517,-0.7409092386114661,4.985370249852961
1.1490983810974427e-05,2.6666666666666665,-0.0015006150741110758,0.0016544314069481144,-0.9178011550891115,4.77932721763994
1.0745870176119362e-05,2.4444444444444446,-0.0026381140390692643,0.0015268960087430265,-0.8486735235685456,5.158585724597143
5.323819127633725e-06,2.6666666666666665,0.005016132327807766,0.0014286187982077688,-0.8479316868496202,5.34362770418313
7.432857391663433e-06,2.5555555555555554,-0.00018578267880769167,0.001304640186355861,-0.5060101552752412,5.377088362230718
9.223455545309853e-06,2.7777777777777777,-0.0008546003225153936,0.0014420051748282152,-1.0500978778373982,5.39908970253413
6.787026505041388e-06,2.6666666666666665,0.003083992468207739,0.0013669553158051676,-0.9704692333326157,5.3042103520245805
9.225479648891583e-06,2.4444444444444446,-0.0017597813206210327,0.0013862009622518255,-0.86396209011641,5.172757348076529
7.785200555552862e-06,2.6666666666666665,-0.0003715674470655411,0.001499219251058481,-1.0670243614930601,4.7192036471614225
1.0220733049280413e-05,2.6666666666666665,0.0003722364637897837,0.0010820034714291843,-0.9169419328205064,5.349674775132011
1.0491397545714426e-05,2.5555555555555554,-0.0014119483589384782,0.0013013004952414984,-0.6518462173238421,5.046277318311393
1.0491397545714426e-05,2.5555555555555554,0.0004087218933769321,0.0014177175162569593,-0.7427417654409167,5.2872447750948295
9.525919143520617e-06,2.6666666666666665,0.002489487896023115,0.001442060399154207,-0.8536243803117494,5.688320716480272
7.438330005178758e-06,3.0,-0.0028355867823452686,0.001502297776106335,-0.3850566916509655,3.318237773705985
1.1641257976748588e-05,2.3333333333333335,-3.4416913763379853e-18,0.0013269261362876196,-0.7294706755477567,5.180227329156231
9.369133532797766e-06,2.5555555555555554,-0.0008943920093096248,0.001449085995633078,-0.9878232607852154,5.099008638933368
1.5327069699074912e-05,2.4444444444444446,0.0018894565738978005,0.0011389972319032031,-0.8411632544965317,5.315694311707904
1.1152960000640549e-05,2.3333333333333335,0.000442436743071571,0.0011906184020820372,-0.8216928743621658,4.891627986914118
6.787026505041388e-06,2.6666666666666665,0.00037156535761539365,0.001427410766076695,-1.1842893596836108,5.541765117415768
1.0745870176119362e-05,2.4444444444444446,-0.0008917568582769325,0.0014516045432937644,-0.8869924036653466,5.193925148272392
6.260800022783633e-06,2.6666666666666665,0.0013747918231769463,0.001297262216403338,-0.9895945867514686,5.309381393507633
1.0745870176119362e-05,2.4444444444444446,0.0011518526086077114,0.001419319021710726,-0.7642691255345568,5.10618070721633
1.0491397545714426e-05,2.5555555555555554,-0.0001114696072846137,0.001381976332474975,-0.7129310195243235,4.9338871783382645
1.0491397545714426e-05,2.5555555555555554,0.0013376352874154066,0.00135672915123961,-0.7249040414143556,5.245414787226488
3.5139026075259128e-06,2.7777777777777777,0.001971538327408786,0.0013674751154421694,-1.0934447917652197,5.329460379536516
3.893672805572825e-06,2.5555555555555554,0.0003715653576153933,0.00144121684757468,-0.9200711618699784,5.150261383746758
1.0745870176119362e-05,2.4444444444444446,-0.0006688176437076986,0.0013635935349604078,-0.8014291432598937,5.197294928711186
5.323819127633725e-06,2.6666666666666665,0.0020436094668846473,0.0012784086315096891,-0.9381722410851798,5.546912302519271
1.3793634803491011e-05,2.2222222222222223,-0.0014354871805424424,0.0015139404518446959,-0.8822470104654984,4.708685390636673
1.1114691671423987e-05,2.4444444444444446,0.0008774761661762213,0.0014416397565748813,-1.0077242035064333,5.4926748021844025
6.787026505041388e-06,2.6666666666666665,0.0016348875735077192,0.0013558455620237386,-1.0313400108830226,5.502371847417374
1.0745870176119362e-05,2.4444444444444446,-0.005907889186084694,0.0015735053398802253,-0.8640605456202503,5.091978579441484
6.778892231516766e-06,2.7777777777777777,0.0022273520343630416,0.0013896584168041728,-1.228219974970297,5.009616058385168
1.0973296475370795e-05,2.6666666666666665,-0.0008679821645283715,0.0013412279557915283,-1.0903123231212977,5.140793064844006
1.0491397545714426e-05,2.5555555555555554,-0.00048303496490000383,0.0013127250276810814,-0.5888034445704409,4.807835887953421
6.262997759508989e-06,2.6666666666666665,0.0009982976581473881,0.0013565096113367949,-0.9645545618902541,5.33947941679238
9.525919143520617e-06,2.6666666666666665,0.0003715653576153932,0.0013197233303924101,-1.0535994675251645,5.465814719923721
0.001442450960898803,2.111111111111111,0.0011340840750324061,0.000530142520046213,0.06605414911605413,3.020511676065517
1.0745870176119362e-05,2.4444444444444446,-0.004087218933769284,0.0015323369854613827,-0.8983172987516462,5.189346582836703
9.428974174052448e-06,2.6666666666666665,-0.002799874967670233,0.0014878165896588694,-1.066100877246084,5.177701312801051
7.432857391663433e-06,2.5555555555555554,-0.0009289133940384715,0.0014915745298385815,-0.8904698309582197,5.205358393259832
7.2284252866788475e-06,2.5555555555555554,-0.004943448232063003,0.0015270075745447748,-0.6519727370158362,4.17796350283077
6.787026505041388e-06,2.6666666666666665,0.0006316611079461658,0.0011468863767272826,-1.08747859258795,5.304128756985732
1.0745870176119362e-05,2.4444444444444446,-0.004904662720523142,0.0014642398690807204,-0.915297307142679,5.169136113810249
6.260800022783633e-06,2.6666666666666665,-0.003938592790723129,0.001442409693016106,-1.0455871183870349,5.2566060901104095
1.3355957869565978e-05,2.5555555555555554,-0.003635622624181905,0.0014126038779366994,-1.0379324751523753,5.532106419138749
7.4652970136383736e-06,2.6666666666666665,0.004109353250101647,0.0013424295585628898,-1.0226417083856025,5.153168401074804
1.0491397545714426e-05,2.5555555555555554,-0.001969296395361563,0.0014112452252507041,-0.85761786567487,5.357441507715502
5.169982710478432e-06,2.6666666666666665,0.00018435353214425466,0.001390682333166628,-0.9262415042986614,5.005333592275539
3.893672805572825e-06,2.5555555555555554,0.002563800967546193,0.001267728246862848,-0.8266888355457417,5.289147756772032
1.0745870176119362e-05,2.4444444444444446,0.00011146960728462019,0.001312945924985049,-0.9635152589691951,5.274479528134984
9.253066585462514e-06,2.7777777777777777,0.000297045455455535,0.0012600321762255573,-1.0322895997258699,5.602914302983066
7.432857391663433e-06,2.5555555555555554,0.003529870897346206,0.0013557226878984064,-0.6163083708406241,5.361283358547055
1.1526583358252684e-05,2.6666666666666665,0.0006279919926762515,0.0014283582841199832,-0.8632045653471635,5.316263422512564
1.093681009949036e-05,2.5555555555555554,3.7040648100246373e-05,0.0012444113457898793,-0.8424704836246658,5.396815460830984
1.0745870176119362e-05,2.4444444444444446,-0.0010032264655615495,0.0016515814919676314,-0.9141484464243661,5.416909645507278
6.260800022783633e-06,2.6666666666666665,0.0008546003225154006,0.001524841663816127,-1.1468815739972342,5.255395950044651
0.01723863052109765,2.6666666666666665,-0.002391748579450218,0.006857472664425787,-1.0563117728976554,4.931790418809561
1.0491397545714426e-05,2.5555555555555554,-0.0007802872509923154,0.0014669776150417707,-0.823570533199034,5.006476812548932
1.0491397545714426e-05,2.5555555555555554,2.886579864025407e-18,0.0014220263942924809,-0.7576512507826404,5.095267686367013
7.065592523341047e-06,2.7777777777777777,-0.0007033032832239255,0.0015683631397871323,-1.143002735635957,5.639509754605996
6.75610859673962e-06,2.6666666666666665,-0.001095516550369093,0.0013245375364381435,-0.8546496368140438,4.541168838228509
7.351521349166958e-06,3.0,-0.0020610603184056313,0.001191460445105584,-0.4066337019017525,3.601701190326607
7.349596051527772e-06,2.888888888888889,-0.0011744370889717093,0.0011345168541906823,-0.42383867558348637,4.172085065921576
8.334921918578959e-06,3.0,-0.003124607896217241,0.001176933228672892,-0.35184718002543647,3.641880659750725
9.058676221004643e-06,3.0,-0.0005096939004496588,0.001127796883665658,-0.42371694701417567,3.5803675859654036
4.350622033064049e-06,3.0,0.0037953318721835544,0.0010585100921274122,-0.42227059283706314,3.6622599097872883
2.2062673527406063e-06,3.0,0.0015964853426206156,0.0011058987085529107,-0.4262611763231477,3.551570507519969
7.772183677941471e-06,3.0,-0.0008655675601399315,0.000941301267638486,-0.4544820000433671,3.5573865728929577
3.895313937123742e-06,3.0,0.0022946261477439674,0.001099553814713631,-0.3683141805714951,3.643501518384047
3.89627584870266e-06,3.0,-0.00013303410151356608,0.001075140185983352,-0.5242105290655028,3.503029122063765
7.560932109827396e-06,3.0,-0.001266685685268596,0.001062871916656778,-0.558921952935721,3.485680526624849
3.6633305303226193e-06,3.0,-0.00026807293129754625,0.0011789320637657246,-0.6309547995970419,3.810346104958732
6.590623123505225e-06,3.0,0.0018275975127514878,0.0012220266651666294,-0.48828974680883047,3.7189231954083235
9.17852953831929e-06,3.0,0.002000542346373503,0.0011031766299432252,-0.5139287872124545,3.461879350033512
6.276681994600221e-06,3.0,0.0006339758906007718,0.0011341188862888064,-0.4757074319715889,3.5945866515120097
5.5183371634379546e-06,2.888888888888889,-0.0019295080450237702,0.0011020622404579786,-0.5665473615816321,3.7816362005976423
4.8602798419043e-06,3.0,-0.0006355437130604275,0.001171063824735977,-0.4775401711934255,3.4814634113289906
8.448793089073365e-06,2.888888888888889,-0.0025637807610359342,0.0010813357941146498,-0.5602127735224497,4.286138056085487
5.3070071048571886e-06,3.0,-0.0025582143418469423,0.0010811775258905399,-0.5557155374129724,3.765431318878093
5.1231299738695466e-06,3.0,0.0010332926628161885,0.0010888465062898326,-0.3526803233333144,3.58905669122203
7.95574639879204e-06,3.0,0.0009306883481767041,0.0010509247923658539,-0.4892879465732432,3.708594085516098
7.75222355115122e-06,3.0,-0.0011998921040123646,0.0011183588621496768,-0.34376660765786715,3.4738411622127803
3.8254829810069525e-06,3.0,0.0010015246090253442,0.0011536207240272615,-0.5442796682271588,3.7103127889441883
5.2917903466164446e-06,3.0,0.0008647127315030414,0.0010522658204693812,-0.4140838058575939,3.8544494538312355
4.0251048675084305e-06,3.0,0.002693510696334835,0.0011283775055081634,-0.41277850214765627,3.6824198067351763
6.7970974657556365e-06,3.0,0.0023629365530274146,0.0011042734605685343,-0.47363658469078795,3.962917843662171
3.8086276263997495e-06,3.0,6.650154087173132e-05,0.0010945531747777884,-0.5339320970365364,3.707078643238278
4.3542659761056566e-06,3.0,0.002381238166345504,0.001057299149070717,-0.2080196498872144,3.4396883335515733
7.833514308976066e-06,3.0,0.0004671482935890727,0.0010953730365122654,-0.6736210194092839,3.666177905990206
6.991983911487659e-06,3.0,0.00016704743287353007,0.001041380904197206,-0.49601797215149585,3.819798708244561
4.721405071741836e-06,3.0,0.002804212077085734,0.0011393164498074279,-0.5697149507255149,3.656001125626618
5.459924547081707e-06,3.0,0.00016620228079187126,0.0010662278250220779,-0.32014628695364217,3.5868218200222657
5.262471104435988e-06,3.0,-0.004225784718728401,0.0011789741815821742,-0.49253941259848066,3.702900173728724
6.022763223213662e-06,3.0,-0.00026602921857661453,0.0012030454957750974,-0.5868090925336594,3.764284593340421
7.734573328353459e-06,2.888888888888889,0.0008972420793872565,0.0011487836073136985,-0.5855564617835005,3.5202026493443115
6.781401910571141e-06,3.0,-0.0016294039338677663,0.001102010691518359,-0.5652635366817453,3.7359285260975805
7.358543816376147e-06,3.0,-0.0009985880713824908,0.0009695895412028962,-0.20426130874157308,4.219422422185864
6.930042453719077e-06,3.0,0.0027380172934465385,0.0010672885239481204,-0.5039926563723863,3.9964266282329697
3.887401780774782e-06,2.7777777777777777,-0.00042509398991836124,0.00021662220160044183,-0.8903470693618001,4.449467772785789
7.283949583361795e-06,2.888888888888889,-0.0002693118555496693,0.00116038947975816,-0.7368128185943119,3.89694640455167
7.5607318756043e-06,3.0,-0.0009643269575367627,0.0011457213943635556,-0.510871862183774,3.7865054812781973
6.445810110242709e-06,3.0,0.0020120424675184384,0.0010949627658579156,-0.5646552537832978,3.6725030169292516
7.549143717945471e-06,3.0,0.0006318657305082994,0.0011287936590504055,-0.6315314793945412,3.9225832714561943
6.797579616861771e-06,3.0,-0.0017703566782517758,0.0011315911968937777,-0.42844243461610254,3.914894518259256
7.1787918966435045e-06,3.0,-0.0010973547905019805,0.0010592327704544895,-0.48438790194727965,4.031393915060826
7.91327790345833e-06,2.6666666666666665,-0.0028892382383582616,0.001304853029977207,-0.9923519157264017,5.010736217054541
8.259818888892813e-06,3.0,-0.0006321364823915186,0.0010279249978499836,-0.6995940011082716,3.517600945480069
7.230107948868627e-06,3.0,0.0009055219249771994,0.0011565861827954158,-0.4913275777024366,3.6328942936667645
9.260833775548015e-06,3.0,0.0007648336358536424,0.0010930555118104847,-0.5527480092509937,3.5395069950808464
4.357051877113466e-06,2.888888888888889,-0.00010065490659756749,0.001036770847991333,-0.29949460109139436,4.24338537646397
3.3570440708437107e-06,3.0,0.00171550871649031,0.0012019465190965444,-0.33290664196097947,3.6084347961934857
6.632230692710927e-06,3.0,-0.0004346124779660692,0.0010470777488316852,-0.4570799840226186,4.5522846464697215
5.551637651074129e-06,3.0,0.0006993323416682664,0.0009743154047673605,-0.3987418650771072,3.521352365989223
4.7476247431661605e-06,3.0,-6.67206164313659e-05,0.00126426149494208,-0.6005914163614845,3.7103405457963476
7.923629123713554e-06,3.0,6.706733389438821e-05,0.0011942217436714327,-0.5522300084226757,3.5084022653774585
7.779588772133852e-06,3.0,0.0038289545505587374,0.001030724517415011,-0.5122987143265565,3.6383186938935115
5.765498703750119e-06,3.0,-0.0021955956227914025,0.001192592727676622,-0.5062481983385966,3.6221501929569793
6.719197074153107e-06,3.0,0.0017328797520667978,0.0010608845542618877,-0.5024817795914964,3.7012928990053253
