-0.1991227233737E-02, 0.8751629682043E-03,-0.2013537801476E-02, 0.5004081493323E-02, 0.2888168265610E-03,-0.1682772046259E-02, 0.3578472867473E-02,-0.1418467574018E-02, 0.6348921827600E-02
-0.2198297431964E-02, 0.9193961558928E-03,-0.2132374516038E-02, 0.4667513952435E-02, 0.4455312304377E-04,-0.1888407999178E-02, 0.3275253067810E-02,-0.1378577365259E-02, 0.6145060682385E-02
-0.2428504501396E-02, 0.7470924135651E-03,-0.2260069574050E-02, 0.4402965934840E-02,-0.1921313445591E-03,-0.2107958192487E-02, 0.2971594202699E-02,-0.1575601858378E-02, 0.5936903055814E-02
-0.2647963574767E-02, 0.4732691624301E-03,-0.2404571110890E-02, 0.4191358144304E-02,-0.3951571712162E-03,-0.2306461864592E-02, 0.2692132311942E-02,-0.1862855729763E-02, 0.5712199778586E-02
-0.2655755679547E-02, 0.4593317051151E-03,-0.2417704920442E-02, 0.4258869491058E-02,-0.3810866352375E-03,-0.2320981592924E-02, 0.2713788510177E-02,-0.1858409443259E-02, 0.5733979487697E-02
-0.2919098264261E-02, 0.8113381857275E-04,-0.2775786162560E-02, 0.3850646059481E-02,-0.5959152815669E-03,-0.2500486598814E-02, 0.2304343612693E-02,-0.2121310312890E-02, 0.5164159594956E-02
-0.2963683535650E-02,-0.2577764453743E-06,-0.2829393781983E-02, 0.3641204100511E-02,-0.7343977052611E-03,-0.2548682259735E-02, 0.2218471156197E-02,-0.2190935723132E-02, 0.5051288276970E-02
-0.3012169187788E-02,-0.1094640488361E-03,-0.2905057237642E-02, 0.3447952102542E-02,-0.9023203268417E-03,-0.2656528023425E-02, 0.2124843855952E-02,-0.2306761679602E-02, 0.4908489696794E-02
-0.3112971542914E-02,-0.3246840450841E-03,-0.3085318359919E-02, 0.3302575494606E-02,-0.1102711610464E-02,-0.2893169820058E-02, 0.1963634632578E-02,-0.2533239532633E-02, 0.4632744020871E-02
-0.1857170068855E-02, 0.9988668503414E-03,-0.1886832029868E-02, 0.5111924119989E-02, 0.4169284405743E-03,-0.1542519797912E-02, 0.3677163540234E-02,-0.1309448527887E-02, 0.6377971294752E-02
-0.2065281545988E-02, 0.1042161226195E-02,-0.2006932673776E-02, 0.4776497240314E-02, 0.1724885241303E-03,-0.1748790537513E-02, 0.3374919211697E-02,-0.1270512768781E-02, 0.6175335061847E-02
-0.2296972007674E-02, 0.8689114960712E-03,-0.2136338492156E-02, 0.4512425933570E-02,-0.6486586307101E-04,-0.1969490833957E-02, 0.3071887923967E-02,-0.1468597780257E-02, 0.5967919879745E-02
-0.2518090281712E-02, 0.5941820775330E-03,-0.2282667928714E-02, 0.4300886491384E-02,-0.2688197628565E-03,-0.2169379234121E-02, 0.2792777064545E-02,-0.1756935564898E-02, 0.5743698672336E-02
-0.2525853313408E-02, 0.5804520216727E-03,-0.2295753349268E-02, 0.4368581281650E-02,-0.2546573074121E-03,-0.2183853299985E-02, 0.2814620251274E-02,-0.1752431199834E-02, 0.5765955207319E-02
-0.2792005578031E-02, 0.2005418454611E-03,-0.2656571431197E-02, 0.3960108367191E-02,-0.4712662674867E-03,-0.2365754533121E-02, 0.2405146180615E-02,-0.2017297464005E-02, 0.5196729877168E-02
-0.2837630727061E-02, 0.1184809452170E-03,-0.2711159316755E-02, 0.3750783708323E-02,-0.6103025865718E-03,-0.2414829096889E-02, 0.2319140851177E-02,-0.2087775702795E-02, 0.5084012229483E-02
-0.2887345340353E-02, 0.8453409978291E-05,-0.2787992514168E-02, 0.3557460314477E-02,-0.7788930097617E-03,-0.2523703323642E-02, 0.2225299109946E-02,-0.2204038622947E-02, 0.4941306718552E-02
-0.2989882765671E-02,-0.2078953443968E-03,-0.2969936940168E-02, 0.3411606932805E-02,-0.9802965817502E-03,-0.2761783503487E-02, 0.2063838591815E-02,-0.2430276090863E-02, 0.4665739071990E-02
-0.1705647832415E-02, 0.1144856501062E-02,-0.1740508118776E-02, 0.5239184317913E-02, 0.5505065061465E-03,-0.1422449621777E-02, 0.3768602234668E-02,-0.1208756687276E-02, 0.6459604769825E-02
-0.1914639588071E-02, 0.1187505806053E-02,-0.1861759538743E-02, 0.4905390948330E-02, 0.3062504558393E-03,-0.1628919941256E-02, 0.3467909264990E-02,-0.1170538424370E-02, 0.6258531099557E-02
-0.2147684898809E-02, 0.1013477220297E-02,-0.1992798560077E-02, 0.4642167519854E-02, 0.6853079676320E-04,-0.1850350752187E-02, 0.3165948488548E-02,-0.1369418724733E-02, 0.6052160039303E-02
-0.2370377596339E-02, 0.7379106001952E-03,-0.2140917153068E-02, 0.4430954681494E-02,-0.1361137235725E-03,-0.2051251774368E-02, 0.2887517232540E-02,-0.1658593460736E-02, 0.5828668343303E-02
-0.2378096993407E-02, 0.7244096181743E-03,-0.2153956757168E-02, 0.4498877359543E-02,-0.1218573270138E-03,-0.2065677565000E-02, 0.2909581994650E-02,-0.1654039258965E-02, 0.5851402027998E-02
-0.2647080478621E-02, 0.3427226825454E-03,-0.2517560935175E-02, 0.4090323371174E-02,-0.3400223579865E-03,-0.2249503331679E-02, 0.2500432590618E-02,-0.1920609729131E-02, 0.5283030061019E-02
-0.2693769660167E-02, 0.2599310092525E-03,-0.2573181408170E-02, 0.3881176268582E-02,-0.4795721070595E-03,-0.2299315850392E-02, 0.2414382077598E-02,-0.1991814358980E-02, 0.5170428637237E-02
-0.2744732774311E-02, 0.1490079722331E-03,-0.2651242690122E-02, 0.3687822354027E-02,-0.6487827684580E-03,-0.2409036013238E-02, 0.2320414732612E-02,-0.2108598878515E-02, 0.5027786879863E-02
-0.2849006400299E-02,-0.6854609407370E-04,-0.2834926096774E-02, 0.3541522242253E-02,-0.8511023104931E-03,-0.2648251183289E-02, 0.2158847027714E-02,-0.2335049957177E-02, 0.4752465680024E-02
-0.1557014035649E-02, 0.1291010346554E-02,-0.1596116151910E-02, 0.5363688182191E-02, 0.6723116844509E-03,-0.1321468619394E-02, 0.3856706159525E-02,-0.1112175771867E-02, 0.6567101744965E-02
-0.1766696543731E-02, 0.1333228004862E-02,-0.1718339696622E-02, 0.5031693017727E-02, 0.4284629725433E-03,-0.1527868176414E-02, 0.3557708183347E-02,-0.1074519280282E-02, 0.6367657117776E-02
-0.2000876222787E-02, 0.1158611349426E-02,-0.1850806941037E-02, 0.4769495391499E-02, 0.1906240567287E-03,-0.1749719825662E-02, 0.3256987575699E-02,-0.1274011823870E-02, 0.6162445079436E-02
-0.2224927953912E-02, 0.8823649158097E-03,-0.2000515509714E-02, 0.4558772725791E-02,-0.1447525425886E-04,-0.1951327711483E-02, 0.2979399845497E-02,-0.1563843841833E-02, 0.5939806969546E-02
-0.2232598092956E-02, 0.8690806684562E-03,-0.2013514024828E-02, 0.4626913976417E-02,-0.1372197407541E-06,-0.1965705646538E-02, 0.3001676036914E-02,-0.1559249087491E-02, 0.5962963967588E-02
-0.2504147096750E-02, 0.4858008562899E-03,-0.2379647118092E-02, 0.4218461965080E-02,-0.2195358268173E-03,-0.2151028770234E-02, 0.2593045053094E-02,-0.1827288057696E-02, 0.5395617893533E-02
-0.2551818716089E-02, 0.4023190395659E-03,-0.2436233239041E-02, 0.4009532011183E-02,-0.3595054744525E-03,-0.2201442359821E-02, 0.2506988347702E-02,-0.1899155965447E-02, 0.5283107572958E-02
-0.2603928242865E-02, 0.2905549003286E-03,-0.2515438663595E-02, 0.3816200250989E-02,-0.5292251098288E-03,-0.2311836192660E-02, 0.2412947354666E-02,-0.2016372283302E-02, 0.5140525219132E-02
-0.2709773083698E-02, 0.7189659017518E-04,-0.2700717711080E-02, 0.3669552616546E-02,-0.7322875430740E-03,-0.2551913921084E-02, 0.2251373512850E-02,-0.2242875418927E-02, 0.4865524698401E-02
-0.1544634058622E-02, 0.1288699980045E-02,-0.1586744720732E-02, 0.5354068747850E-02, 0.6718348337096E-03,-0.1321690180841E-02, 0.3842366584585E-02,-0.1114705462538E-02, 0.6556946821519E-02
-0.1754360580936E-02, 0.1330819077395E-02,-0.1709086145132E-02, 0.5022290443896E-02, 0.4279971169949E-03,-0.1528048390970E-02, 0.3543643600443E-02,-0.1077133459217E-02, 0.6357682238258E-02
-0.1988618877029E-02, 0.1156253548960E-02,-0.1841685238150E-02, 0.4760434772251E-02, 0.1901908533956E-03,-0.1749885444835E-02, 0.3243200988897E-02,-0.1276634992289E-02, 0.6152855499149E-02
-0.2212764969301E-02, 0.8801509640971E-03,-0.1991514227990E-02, 0.4550123482826E-02,-0.1485736841944E-04,-0.1951494261606E-02, 0.2965895586357E-02,-0.1566433174494E-02, 0.5930738276402E-02
-0.2220462703299E-02, 0.8667016444943E-03,-0.2004546751086E-02, 0.4617899724080E-02,-0.6218213955116E-06,-0.1965889526215E-02, 0.2987947202171E-02,-0.1561888696060E-02, 0.5953582503208E-02
-0.2492144631999E-02, 0.4839249025172E-03,-0.2370750810958E-02, 0.4210621050280E-02,-0.2197733320217E-03,-0.2151198860549E-02, 0.2580123753939E-02,-0.1829811937272E-02, 0.5387719068847E-02
-0.2539898784497E-02, 0.4005615069198E-03,-0.2427369921327E-02, 0.4002012010169E-02,-0.3596504104917E-03,-0.2201613299605E-02, 0.2494276039968E-02,-0.1901598805083E-02, 0.5275519328323E-02
-0.2592111590653E-02, 0.2889493747136E-03,-0.2506615509636E-02, 0.3809062092756E-02,-0.5292586336032E-03,-0.2311992122667E-02, 0.2400489402013E-02,-0.2018893335474E-02, 0.5133343100957E-02
-0.2698094880133E-02, 0.7052713584573E-04,-0.2691957024898E-02, 0.3662944551979E-02,-0.7321868115031E-03,-0.2552027547944E-02, 0.2239290545967E-02,-0.2245777532171E-02, 0.4859053089988E-02
-0.1349825806074E-02, 0.1495324326608E-02,-0.1399328385709E-02, 0.5515731290200E-02, 0.8116460239479E-03,-0.1172402542038E-02, 0.4038578535504E-02,-0.9144815953752E-03, 0.6752804164025E-02
-0.1560207137844E-02, 0.1536997696915E-02,-0.1522698233858E-02, 0.5186514005635E-02, 0.5687359784278E-03,-0.1378509005007E-02, 0.3741672437871E-02,-0.8778063861005E-03, 0.6555732384791E-02
-0.1795626361219E-02, 0.1361871875117E-02,-0.1656897294964E-02, 0.4926128782113E-02, 0.3311620641947E-03,-0.1600712952290E-02, 0.3442848034735E-02,-0.1078303014374E-02, 0.6352435981207E-02
-0.2021227538953E-02, 0.1085091667466E-02,-0.1808546522939E-02, 0.4716498421581E-02, 0.1258541708793E-03,-0.1803082680916E-02, 0.3166780524569E-02,-0.1369179758033E-02, 0.6131383800102E-02
-0.2028818044356E-02, 0.1072067825707E-02,-0.1821485662168E-02, 0.4784833833838E-02, 0.1402612726375E-03,-0.1817378293458E-02, 0.3189270204536E-02,-0.1364535920092E-02, 0.6155009274919E-02
-0.2303552008509E-02, 0.6871473196172E-03,-0.2190679295145E-02, 0.4377193497272E-02,-0.8024399447632E-04,-0.2004592670321E-02, 0.2781616977034E-02,-0.1634906702858E-02, 0.5589887492641E-02
-0.2352520720859E-02, 0.6028154946451E-03,-0.2248518850390E-02, 0.4168733962999E-02,-0.2205605808667E-03,-0.2055814004770E-02, 0.2695470067910E-02,-0.1708165124279E-02, 0.5477533319209E-02
-0.2406130296581E-02, 0.4900469036424E-03,-0.2329191595466E-02, 0.3975651736335E-02,-0.3907095681861E-03,-0.2167079422773E-02, 0.2601290119798E-02,-0.1825277888505E-02, 0.5335156585165E-02
-0.2513958144416E-02, 0.2701937976102E-03,-0.2516435838174E-02, 0.3828883334044E-02,-0.5944315052751E-03,-0.2408188817123E-02, 0.2439834921133E-02,-0.2048938278137E-02, 0.5061043379902E-02
-0.1290446381494E-02, 0.1553162723163E-02,-0.1352135625888E-02, 0.5549099256474E-02, 0.8661608532860E-03,-0.1095542247396E-02, 0.4100129339889E-02,-0.8460760079686E-03, 0.6790580109156E-02
-0.1500870822181E-02, 0.1594722289810E-02,-0.1475695249529E-02, 0.5220874291902E-02, 0.6235995543157E-03,-0.1301597174729E-02, 0.3803925710538E-02,-0.8096998153941E-03, 0.6594377987181E-02
-0.1736482483002E-02, 0.1419605809952E-02,-0.1610247821973E-02, 0.4961245244314E-02, 0.3862005391302E-03,-0.1523957659759E-02, 0.3505844126672E-02,-0.1010436321208E-02, 0.6391856930101E-02
-0.1962379467099E-02, 0.1142873647114E-02,-0.1762306887172E-02, 0.4752169192599E-02, 0.1809245394661E-03,-0.1726621652855E-02, 0.3230438247066E-02,-0.1301542024833E-02, 0.6171496471730E-02
-0.1969940183208E-02, 0.1129894789239E-02,-0.1775229251823E-02, 0.4820496360066E-02, 0.1953301538938E-03,-0.1740881566554E-02, 0.3252939529404E-02,-0.1296893776876E-02, 0.6195220566670E-02
-0.2245421817685E-02, 0.7448037265864E-03,-0.2144998671647E-02, 0.4413504392340E-02,-0.2541548635260E-04,-0.1928851964724E-02, 0.2845868235736E-02,-0.1567887023200E-02, 0.5631175486371E-02
-0.2294733958150E-02, 0.6602880442919E-03,-0.2203133503579E-02, 0.4205293610299E-02,-0.1658189720690E-03,-0.1980413959783E-02, 0.2759733278958E-02,-0.1641602423321E-02, 0.5518964130532E-02
-0.2348739366002E-02, 0.5473170305086E-03,-0.2284144153223E-02, 0.4012420202350E-02,-0.3360601508291E-03,-0.2092056647386E-02, 0.2665573894690E-02,-0.1758532653042E-02, 0.5376779891026E-02
-0.2457062509195E-02, 0.3272895476353E-03,-0.2471793014017E-02, 0.3865826390020E-02,-0.5399005560122E-03,-0.2333617127375E-02, 0.2504296737869E-02,-0.1980817384094E-02, 0.5103168536681E-02
-0.1227580858883E-02, 0.1616610228040E-02,-0.1298775365714E-02, 0.5600995146321E-02, 0.9433146016793E-03,-0.1012605543244E-02, 0.4162334228520E-02,-0.7780870928136E-03, 0.6839139870294E-02
-0.1437969395809E-02, 0.1658115640706E-02,-0.1422512053572E-02, 0.5273934314667E-02, 0.7011344680101E-03,-0.1218539659352E-02, 0.3867048898379E-02,-0.7419678237397E-03, 0.6643964928012E-02
-0.1673737718053E-02, 0.1483035044005E-02,-0.1557437925014E-02, 0.5015154141191E-02, 0.4639032018211E-03,-0.1441017155558E-02, 0.3569857700136E-02,-0.9428911307743E-03, 0.6442308284976E-02
-0.1899923919085E-02, 0.1206351751290E-02,-0.1709944254284E-02, 0.4806665083787E-02, 0.2586203788222E-03,-0.1643960155259E-02, 0.3295207744714E-02,-0.1234178058748E-02, 0.6222681078114E-02
-0.1907447718458E-02, 0.1193447551091E-02,-0.1722844158467E-02, 0.4875034496084E-02, 0.2730423458669E-03,-0.1658178151294E-02, 0.3317760522601E-02,-0.1229520478373E-02, 0.6246583561070E-02
-0.2183702331404E-02, 0.8081103312396E-03,-0.2093263383288E-02, 0.4468602148758E-02, 0.5189836523334E-04,-0.1846931158735E-02, 0.2911320006028E-02,-0.1501126956835E-02, 0.5683559520643E-02
-0.2233375532760E-02, 0.7233774642305E-03,-0.2151733707108E-02, 0.4260632332948E-02,-0.8867100174950E-04,-0.1898854564732E-02, 0.2825206329765E-02,-0.1575281893096E-02, 0.5571467236470E-02
-0.2287799691596E-02, 0.6101608252302E-03,-0.2233128920153E-02, 0.4067937093465E-02,-0.2590889200644E-03,-0.2010897513483E-02, 0.2731069236704E-02,-0.1692091365533E-02, 0.5429438584023E-02
-0.2396646028422E-02, 0.3899036637375E-03,-0.2421237309683E-02, 0.3921441536704E-02,-0.4631376231160E-03,-0.2252930709924E-02, 0.2569976067704E-02,-0.1913206032671E-02, 0.5156287039816E-02
-0.1136507319616E-02, 0.1712032969219E-02,-0.1209021418280E-02, 0.5706641696285E-02, 0.1067662628624E-02,-0.9201987504328E-03, 0.4240376456386E-02,-0.6956066036792E-03, 0.6934108941645E-02
-0.1346874832058E-02, 0.1753509444669E-02,-0.1333104613741E-02, 0.5381243980144E-02, 0.8259806863930E-03,-0.1125843317336E-02, 0.3946558865068E-02,-0.6597664072343E-03, 0.6740395226672E-02
-0.1582950875040E-02, 0.1578379215690E-02,-0.1468694611089E-02, 0.5123549915303E-02, 0.5888834574827E-03,-0.1348378458856E-02, 0.3650618935060E-02,-0.8609147143291E-03, 0.6539850101311E-02
-0.1809654219982E-02, 0.1301588771483E-02,-0.1621993947623E-02, 0.4915700973709E-02, 0.3834579640158E-03,-0.1551617092368E-02, 0.3376939157396E-02,-0.1152446030764E-02, 0.6321079442149E-02
-0.1817123615829E-02, 0.1288853767548E-02,-0.1634854984351E-02, 0.4984253650474E-02, 0.3979455140610E-03,-0.1565779556596E-02, 0.3399660814845E-02,-0.1147760437876E-02, 0.6345367716061E-02
-0.2094617901425E-02, 0.9028131941873E-03,-0.2006530787437E-02, 0.4578104348053E-02, 0.1759702719016E-03,-0.1755456504882E-02, 0.2993890023237E-02,-0.1420235714855E-02, 0.5783285028776E-02
-0.2144835580226E-02, 0.8176842461259E-03,-0.2065572699979E-02, 0.4370355101764E-02, 0.3505352023070E-04,-0.1807809240800E-02, 0.2907785424678E-02,-0.1494918801837E-02, 0.5671237888885E-02
-0.2199895694209E-02, 0.7039964760941E-03,-0.2147632007227E-02, 0.4177742366834E-02,-0.1357503391040E-03,-0.1920321947404E-02, 0.2813628625017E-02,-0.1611781005973E-02, 0.5529255393089E-02
-0.2309562150721E-02, 0.4832013473208E-03,-0.2336585008893E-02, 0.4031093993515E-02,-0.3402701840435E-03,-0.2162898087878E-02, 0.2652670489166E-02,-0.1832062542659E-02, 0.5256460991058E-02
-0.1851176650729E-02, 0.1858187310861E-02,-0.1579045435090E-02, 0.6324870152030E-02, 0.1049529986118E-02,-0.1447637605308E-02, 0.4675362751297E-02,-0.8831077636383E-03,-0.2358043788506E-02
-0.2063557856968E-02, 0.1894345033543E-02,-0.1703829357809E-02, 0.5973018511763E-02, 0.7959930701516E-03,-0.1658157532089E-02, 0.4354626026358E-02,-0.8476181124299E-03,-0.2286653423959E-02
-0.2298519087684E-02, 0.1711469398899E-02,-0.1837232575167E-02, 0.5695478179033E-02, 0.5508048025981E-03,-0.1882538731956E-02, 0.4039039874794E-02,-0.1051828913581E-02,-0.2415424441104E-02
-0.2522252478627E-02, 0.1425962232045E-02,-0.1987545292479E-02, 0.5472243478369E-02, 0.3399854953534E-03,-0.2085585460360E-02, 0.3750746775677E-02,-0.1347257569693E-02,-0.2637636540119E-02
-0.2527927995847E-02, 0.1415995971001E-02,-0.1997843708373E-02, 0.5545456195354E-02, 0.3580643134423E-03,-0.2097821433842E-02, 0.3777028268696E-02,-0.1339649978184E-02,-0.2673591843463E-02
-0.2800804284181E-02, 0.1012660602172E-02,-0.2372060048227E-02, 0.5108668271347E-02, 0.1255350093745E-03,-0.2286892524591E-02, 0.3344609651079E-02,-0.1617838057201E-02,-0.2935502784457E-02
-0.2847655480493E-02, 0.9239380576815E-03,-0.2429737403188E-02, 0.4888777546142E-02,-0.1953285118388E-04,-0.2337791908868E-02, 0.3251851133393E-02,-0.1694161717573E-02,-0.2986048912044E-02
-0.2898663873644E-02, 0.8063988332383E-03,-0.2510138433514E-02, 0.4684772008535E-02,-0.1948719807120E-03,-0.2449378408536E-02, 0.3150848886351E-02,-0.1808285361375E-02,-0.3059574838930E-02
-0.3003159714500E-02, 0.5794662836553E-03,-0.2697595907186E-02, 0.4527617110075E-02,-0.4042645221527E-03,-0.2692044434061E-02, 0.2980265090629E-02,-0.2018042267872E-02,-0.3222508911879E-02
-0.1716329100918E-02, 0.1978851693368E-02,-0.1452657238952E-02, 0.6428563446545E-02, 0.1175563831662E-02,-0.1306920466466E-02, 0.4770388759369E-02,-0.7748262836544E-03,-0.2315569005451E-02
-0.1929673392794E-02, 0.2014294176389E-02,-0.1578568140420E-02, 0.6078216640159E-02, 0.9220678343588E-03,-0.1517996024467E-02, 0.4450904554268E-02,-0.7401852343488E-03,-0.2245093808185E-02
-0.2166047753124E-02, 0.1830739291561E-02,-0.1713550433900E-02, 0.5801489591101E-02, 0.6764297480064E-03,-0.1743443393302E-02, 0.4136216748463E-02,-0.9453110173074E-03,-0.2374721023664E-02
-0.2391378910282E-02, 0.1544595115228E-02,-0.1865568448686E-02, 0.5578628797919E-02, 0.4648845795993E-03,-0.1947795304687E-02, 0.3848523903040E-02,-0.1241672151541E-02,-0.2597708403780E-02
-0.2397023220172E-02, 0.1534875716091E-02,-0.1875802706138E-02, 0.5652099770914E-02, 0.4830775286307E-03,-0.1959980824895E-02, 0.3875021766710E-02,-0.1233989140833E-02,-0.2633599663341E-02
-0.2672618528580E-02, 0.1130171193410E-02,-0.2252568959344E-02, 0.5215491973375E-02, 0.2490130245971E-03,-0.2151343681983E-02, 0.3442917337684E-02,-0.1513974549880E-02,-0.2896794665488E-02
-0.2720481377555E-02, 0.1040888455720E-02,-0.2311173343301E-02, 0.4995874501976E-02, 0.1035000473736E-03,-0.2203082981249E-02, 0.3350141688084E-02,-0.1591079558131E-02,-0.2947833155807E-02
-0.2772685320070E-02, 0.9226503324811E-03,-0.2392684682071E-02, 0.4791955683269E-02,-0.7238598931168E-04,-0.2315651822209E-02, 0.3249047300158E-02,-0.1705608589968E-02,-0.3021938875093E-02
-0.2878864656365E-02, 0.6947756729213E-03,-0.2581731127448E-02, 0.4634534036336E-02,-0.2826362801942E-03,-0.2559689805824E-02, 0.3078381303624E-02,-0.1915152758540E-02,-0.3185664565338E-02
-0.1563591565129E-02, 0.2122467234848E-02,-0.1306350928411E-02, 0.6551727419902E-02, 0.1307403785485E-02,-0.1186228927909E-02, 0.4858828475244E-02,-0.6745246659708E-03,-0.2221411823590E-02
-0.1777728866102E-02, 0.2157516777494E-02,-0.1433251774244E-02, 0.6203432668337E-02, 0.1054330092105E-02,-0.1397418230697E-02, 0.4541177460381E-02,-0.6404692821998E-03,-0.2151826538595E-02
