 0.1083913579866E+01, 0.1040863235451E+01, 0.9997883715923E+00, 0.9606005650680E+00, 0.9232194690342E+00, 0.8875945804000E+00, 0.8536869041421E+00, 0.8213808356583E+00, 0.7904541860333E+00
 0.1162682208787E+01, 0.1116044749332E+01, 0.1071539252937E+01, 0.1029072066420E+01, 0.9885584474186E+00, 0.9499462556449E+00, 0.9131957380971E+00, 0.8781823267258E+00, 0.8446636979311E+00
 0.1237858574988E+01, 0.1187811252818E+01, 0.1140041747657E+01, 0.1094451763377E+01, 0.1050952697949E+01, 0.1009491180058E+01, 0.9700270592526E+00, 0.9324274919432E+00, 0.8964311533241E+00
 0.1277741331443E+01, 0.1225890373144E+01, 0.1176393240167E+01, 0.1129149372046E+01, 0.1084068242874E+01, 0.1041095933572E+01, 0.1000192173607E+01, 0.9612198247630E+00, 0.9239076154790E+00
 0.1377764172546E+01, 0.1321424313997E+01, 0.1267623495501E+01, 0.1216255666410E+01, 0.1167225909373E+01, 0.1120479429578E+01, 0.1075976249858E+01, 0.1033568959603E+01, 0.9929614083015E+00
 0.1443082735821E+01, 0.1383831101259E+01, 0.1327236148327E+01, 0.1273188537736E+01, 0.1221590715637E+01, 0.1172387504887E+01, 0.1125539309777E+01, 0.1080892316283E+01, 0.1038134498798E+01
 0.1506134010045E+01, 0.1444086095333E+01, 0.1384806203916E+01, 0.1328181969827E+01, 0.1274113428631E+01, 0.1222545128138E+01, 0.1173437936381E+01, 0.1126632066224E+01, 0.1081800486303E+01
 0.1032941497347E+01, 0.9922287307147E+00, 0.9533869983355E+00, 0.9163400671480E+00, 0.8810430286202E+00, 0.8474530946399E+00, 0.8154220175373E+00, 0.7847344094116E+00, 0.7553174156850E+00
 0.1107468312639E+01, 0.1063353446826E+01, 0.1021259986845E+01, 0.9811076748196E+00, 0.9428504802246E+00, 0.9064444083464E+00, 0.8717288565010E+00, 0.8384688956637E+00, 0.8065865965540E+00
 0.1178610765787E+01, 0.1131258551860E+01, 0.1086068177311E+01, 0.1042955876398E+01, 0.1001874882133E+01, 0.9627803711730E+00, 0.9255002124139E+00, 0.8897810231021E+00, 0.8555402804411E+00
 0.1216359883024E+01, 0.1167293933185E+01, 0.1120463141335E+01, 0.1075782043768E+01, 0.1033203592633E+01, 0.9926826162721E+00, 0.9540409616241E+00, 0.9170155742276E+00, 0.8815216262414E+00
 0.1311066833401E+01, 0.1257731495463E+01, 0.1206810148923E+01, 0.1158213363992E+01, 0.1111893867492E+01, 0.1067806203703E+01, 0.1025757592650E+01, 0.9854608510481E+00, 0.9468253869910E+00
 0.1372936053099E+01, 0.1316828506268E+01, 0.1263248728962E+01, 0.1212104954948E+01, 0.1163349948263E+01, 0.1116938265108E+01, 0.1072667914635E+01, 0.1030236326923E+01, 0.9895492922960E+00
 0.1432673927284E+01, 0.1373902247551E+01, 0.1317766123171E+01, 0.1264171658476E+01, 0.1213071743688E+01, 0.1164421049562E+01, 0.1118008940172E+01, 0.1073518305323E+01, 0.1030851555697E+01
 0.9896583088557E+00, 0.9509333210986E+00, 0.9140005803184E+00, 0.8788145927089E+00, 0.8453314661907E+00, 0.8133936064414E+00, 0.7827846474864E+00, 0.7534520486780E+00, 0.7255017785270E+00
 0.1060573833472E+01, 0.1018606263859E+01, 0.9785772717051E+00, 0.9404401725944E+00, 0.9041497294503E+00, 0.8695350003251E+00, 0.8363599734515E+00, 0.8045690841193E+00, 0.7742812428724E+00
 0.1128278722670E+01, 0.1083222819022E+01, 0.1040242422294E+01, 0.9992900517117E+00, 0.9603195072451E+00, 0.9231473602232E+00, 0.8875190352471E+00, 0.8533763465201E+00, 0.8208508737528E+00
 0.1164207766381E+01, 0.1117515921195E+01, 0.1072971200959E+01, 0.1030525832407E+01, 0.9901331968326E+00, 0.9516033289843E+00, 0.9146719093597E+00, 0.8792794958432E+00, 0.8455644591292E+00
 0.1254378075806E+01, 0.1203606901683E+01, 0.1155157756179E+01, 0.1108982533705E+01, 0.1065034145126E+01, 0.1023106743992E+01, 0.9829117668403E+00, 0.9443866396262E+00, 0.9076873866364E+00
 0.1313300551899E+01, 0.1259878183710E+01, 0.1208889304139E+01, 0.1160285780850E+01, 0.1114020421781E+01, 0.1069877365404E+01, 0.1027552588061E+01, 0.9869815941574E+00, 0.9483319675102E+00
 0.1370205974066E+01, 0.1314234151547E+01, 0.1260801494684E+01, 0.1209859937720E+01, 0.1161362294119E+01, 0.1115083293479E+01, 0.1070704298021E+01, 0.1028159050224E+01, 0.9876262323090E+00
 0.9671167474429E+00, 0.9294311215595E+00, 0.8935102943666E+00, 0.8593152911932E+00, 0.8267497804921E+00, 0.7956011207611E+00, 0.7657177541728E+00, 0.7371693315607E+00, 0.7100205056676E+00
 0.1036144603574E+01, 0.9953009870072E+00, 0.9563677201199E+00, 0.9193051281216E+00, 0.8840099599710E+00, 0.8502504089783E+00, 0.8178618144998E+00, 0.7869231996071E+00, 0.7575077103522E+00
 0.1102051992283E+01, 0.1058199162153E+01, 0.1016393060197E+01, 0.9765936813355E+00, 0.9386914568796E+00, 0.9024364950781E+00, 0.8676518390040E+00, 0.8344257787164E+00, 0.8028398417842E+00
 0.1137029194571E+01, 0.1091581781121E+01, 0.1048252503083E+01, 0.1007001284143E+01, 0.9677152893599E+00, 0.9301351288491E+00, 0.8940774483717E+00, 0.8596355650073E+00, 0.8268954780177E+00
 0.1224825749403E+01, 0.1175399985286E+01, 0.1128266941300E+01, 0.1083386879854E+01, 0.1040639359475E+01, 0.9997415040052E+00, 0.9604939317636E+00, 0.9230028611579E+00, 0.8873663836284E+00
 0.1282205888878E+01, 0.1230193245444E+01, 0.1180584690846E+01, 0.1133340890468E+01, 0.1088336718900E+01, 0.1045274359645E+01, 0.1003944217651E+01, 0.9644609520104E+00, 0.9269306761710E+00
 0.1337628374966E+01, 0.1283127242252E+01, 0.1231135840231E+01, 0.1181615316055E+01, 0.1134436202583E+01, 0.1089286580333E+01, 0.1045947208132E+01, 0.1004540854301E+01, 0.9651813908818E+00
 0.9198893841717E+00, 0.8844206884579E+00, 0.8506647470925E+00, 0.8184887028215E+00, 0.7876702941878E+00, 0.7581207336637E+00, 0.7299399097983E+00, 0.7031378670374E+00, 0.6775782623581E+00
 0.9849736092199E+00, 0.9465294772162E+00, 0.9099424805830E+00, 0.8750689640033E+00, 0.8416664337902E+00, 0.8096393942949E+00, 0.7791001425785E+00, 0.7500615837492E+00, 0.7223750292188E+00
 0.1047120842617E+01, 0.1005838658222E+01, 0.9665492994923E+00, 0.9290990614326E+00, 0.8932263142429E+00, 0.8588293993045E+00, 0.8260328052929E+00, 0.7948524227092E+00, 0.7651279297311E+00
 0.1080103532324E+01, 0.1037316423506E+01, 0.9965933266236E+00, 0.9577752857853E+00, 0.9205905813890E+00, 0.8849344132916E+00, 0.8509378654798E+00, 0.8186184583837E+00, 0.7878097666691E+00
 0.1162926025374E+01, 0.1116380187942E+01, 0.1072072902972E+01, 0.1029832656616E+01, 0.9893629075980E+00, 0.9505510102495E+00, 0.9135448357230E+00, 0.8783666776467E+00, 0.8448350719293E+00
 0.1217069579656E+01, 0.1168077154568E+01, 0.1121434824514E+01, 0.1076963226924E+01, 0.1034350021897E+01, 0.9934776117557E+00, 0.9545048198127E+00, 0.9174572239770E+00, 0.8821438169596E+00
 0.1269377388843E+01, 0.1218029634107E+01, 0.1169137898286E+01, 0.1122515476861E+01, 0.1077835102963E+01, 0.1034974532487E+01, 0.9941030989663E+00, 0.9552496235957E+00, 0.9182141100534E+00
 0.8912202915587E+00, 0.8571359101607E+00, 0.8246639872249E+00, 0.7935942019938E+00, 0.7637887550914E+00, 0.7353321218274E+00, 0.7082700880637E+00, 0.6824773505965E+00, 0.6578346299235E+00
 0.9539069835393E+00, 0.9169633926527E+00, 0.8817687047221E+00, 0.8480935681277E+00, 0.8157884922551E+00, 0.7849488645952E+00, 0.7556270533826E+00, 0.7276865748726E+00, 0.7009974452664E+00
 0.1013766710194E+01, 0.9740943085137E+00, 0.9362991444700E+00, 0.9001338712222E+00, 0.8654380494863E+00, 0.8323178354502E+00, 0.8008321740519E+00, 0.7708340594030E+00, 0.7421834373823E+00
 0.1045535405334E+01, 0.1004415422151E+01, 0.9652400235570E+00, 0.9277523683594E+00, 0.8917863133940E+00, 0.8574538905604E+00, 0.8248176041245E+00, 0.7937249141146E+00, 0.7640305001041E+00
 0.1125328522371E+01, 0.1080590401123E+01, 0.1037962240638E+01, 0.9971640178599E+00, 0.9580154407013E+00, 0.9206432755513E+00, 0.8851195358558E+00, 0.8512782337097E+00, 0.8189609868659E+00
 0.1177499493101E+01, 0.1130404696919E+01, 0.1085525669370E+01, 0.1042567694489E+01, 0.1001341481850E+01, 0.9619833927930E+00, 0.9245717665518E+00, 0.8889321192956E+00, 0.8548977627093E+00
 0.1227907985887E+01, 0.1178543266483E+01, 0.1131494876472E+01, 0.1086454243742E+01, 0.1043223583397E+01, 0.1001948463579E+01, 0.9627133600338E+00, 0.9253358006498E+00, 0.8896412675784E+00
 0.8656594701021E+00, 0.8327965374498E+00, 0.8013866258904E+00, 0.7712544363379E+00, 0.7424424132411E+00, 0.7150333515360E+00, 0.6889308972878E+00, 0.6640017216504E+00, 0.6401647327399E+00
 0.9262085881812E+00, 0.8905895912496E+00, 0.8565456507611E+00, 0.8238858940429E+00, 0.7926594736648E+00, 0.7629596664380E+00, 0.7346819285132E+00, 0.7076808329052E+00, 0.6818692503631E+00
 0.9840277118346E+00, 0.9457769511858E+00, 0.9092159543361E+00, 0.8741391562810E+00, 0.8406024511473E+00, 0.8087094568994E+00, 0.7783479869601E+00, 0.7493611991705E+00, 0.7216563439896E+00
 0.1014712885243E+01, 0.9750655308581E+00, 0.9371680784371E+00, 0.9008072392741E+00, 0.8660426723823E+00, 0.8329835926110E+00, 0.8015138004892E+00, 0.7714704577770E+00, 0.7427579055711E+00
 0.1091800879248E+01, 0.1048660487206E+01, 0.1007417856069E+01, 0.9678407034840E+00, 0.9299979350995E+00, 0.8940131740365E+00, 0.8597607017585E+00, 0.8270628911658E+00, 0.7958169764743E+00
 0.1142209178686E+01, 0.1096792210545E+01, 0.1053367702310E+01, 0.1011691303873E+01, 0.9718379562130E+00, 0.9339407355175E+00, 0.8978679789221E+00, 0.8634326577236E+00, 0.8305275478191E+00
 0.1190919661207E+01, 0.1143308911031E+01, 0.1097780703568E+01, 0.1054079295777E+01, 0.1012285431374E+01, 0.9725412910042E+00, 0.9347096657995E+00, 0.8985946525779E+00, 0.8640848657710E+00
 0.1127638773981E+01, 0.1082378936130E+01, 0.1039200261687E+01, 0.9980106666306E+00, 0.9587265951402E+00, 0.9212967922521E+00, 0.8856821402477E+00, 0.8517595791834E+00, 0.8192896467034E+00
 0.1210428912676E+01, 0.1161395305563E+01, 0.1114605393651E+01, 0.1069961904533E+01, 0.1027376986598E+01, 0.9867980945445E+00, 0.9481857635028E+00, 0.9114075569299E+00, 0.8762023259219E+00
 0.1289450316107E+01, 0.1236832615109E+01, 0.1186609732471E+01, 0.1138679809250E+01, 0.1092951255115E+01, 0.1049370654849E+01, 0.1007898581379E+01, 0.9683939687829E+00, 0.9305751870479E+00
 0.1331386125943E+01, 0.1276873312748E+01, 0.1224833980749E+01, 0.1175163973809E+01, 0.1127769853316E+01, 0.1082597881905E+01, 0.1039608796485E+01, 0.9986570661291E+00, 0.9594502490948E+00
 0.1436445622354E+01, 0.1377225335871E+01, 0.1320669797511E+01, 0.1266669504293E+01, 0.1215126765136E+01, 0.1165987333579E+01, 0.1119212636180E+01, 0.1074646496593E+01, 0.1031970211619E+01
