 0.7909241365020E+00, 0.7900407465635E+00, 0.7887839906265E+00, 0.7875293979617E+00, 0.7862900560773E+00, 0.7851234358524E+00, 0.7841175454971E+00, 0.7832321527800E+00, 0.7821525440061E+00
 0.7898348140447E+00, 0.7889931648621E+00, 0.7877782814201E+00, 0.7865656727809E+00, 0.7853680973764E+00, 0.7842418176816E+00, 0.7832729393335E+00, 0.7824217878304E+00, 0.7813787403590E+00
 0.7885014532583E+00, 0.7876957361902E+00, 0.7865172474816E+00, 0.7853415190111E+00, 0.7841809862419E+00, 0.7830906430712E+00, 0.7821545058899E+00, 0.7813334119226E+00, 0.7803232506318E+00
 0.7875973304644E+00, 0.7868106241707E+00, 0.7856516325363E+00, 0.7844968886504E+00, 0.7833586302422E+00, 0.7822905901718E+00, 0.7813744290858E+00, 0.7805711811522E+00, 0.7795825895222E+00
 0.7864909679416E+00, 0.7857441899449E+00, 0.7846240832347E+00, 0.7835062433669E+00, 0.7824027301505E+00, 0.7813670897528E+00, 0.7804811971711E+00, 0.7797067554612E+00, 0.7787456061798E+00
 0.7857813522730E+00, 0.7850587893191E+00, 0.7839621025648E+00, 0.7828665919605E+00, 0.7817842574401E+00, 0.7807685001019E+00, 0.7799012173342E+00, 0.7791444651780E+00, 0.7782003418433E+00
 0.7852051374975E+00, 0.7845036317379E+00, 0.7834268091928E+00, 0.7823498092686E+00, 0.7812846417673E+00, 0.7802848578733E+00, 0.7794328846078E+00, 0.7786910091708E+00, 0.7777602300527E+00
 0.7894612306768E+00, 0.7882066154160E+00, 0.7869605332230E+00, 0.7857354515664E+00, 0.7846018523246E+00, 0.7836435790682E+00, 0.7827410758253E+00, 0.7816090079321E+00, 0.7801725225034E+00
 0.7884197797322E+00, 0.7872062390276E+00, 0.7860013644651E+00, 0.7848172344410E+00, 0.7837229756844E+00, 0.7828006602739E+00, 0.7819323279181E+00, 0.7808374713588E+00, 0.7794425737228E+00
 0.7871287259169E+00, 0.7859507418186E+00, 0.7847818699964E+00, 0.7836338526420E+00, 0.7825743973853E+00, 0.7816836475297E+00, 0.7808452381224E+00, 0.7797838941128E+00, 0.7784278129795E+00
 0.7862475369032E+00, 0.7850884026748E+00, 0.7839392524295E+00, 0.7828121956626E+00, 0.7817735828212E+00, 0.7809014015101E+00, 0.7800805103059E+00, 0.7790410773430E+00, 0.7777140807608E+00
 0.7851893066589E+00, 0.7840692257933E+00, 0.7829576513971E+00, 0.7818659679132E+00, 0.7808602252565E+00, 0.7800185623748E+00, 0.7792267744266E+00, 0.7782153974731E+00, 0.7769135463090E+00
 0.7845094075112E+00, 0.7834129409020E+00, 0.7823239802649E+00, 0.7812537319873E+00, 0.7802680403505E+00, 0.7794450449925E+00, 0.7786710703024E+00, 0.7776770211892E+00, 0.7763911213565E+00
 0.7839593506992E+00, 0.7828831708595E+00, 0.7818131725147E+00, 0.7807605318507E+00, 0.7797912238525E+00, 0.7789838575003E+00, 0.7782249039874E+00, 0.7772443144930E+00, 0.7759689624721E+00
 0.7878708005472E+00, 0.7866280682932E+00, 0.7854086927747E+00, 0.7842905768708E+00, 0.7833490026168E+00, 0.7824495070458E+00, 0.7812870891124E+00, 0.7798563192656E+00, 0.7785062138375E+00
